-6.004944,10.405991,3.7317657,1571223479625,7,WALKING_DOWNSTAIRS
-4.257187,9.017349,3.8873901,1571223479625,7,WALKING_DOWNSTAIRS
-2.7655945,7.3892975,2.7238007,1571223479625,7,WALKING_DOWNSTAIRS
-2.2029572,8.040512,6.049347,1571223479626,7,WALKING_DOWNSTAIRS
-3.265976,8.8090515,7.555313,1571223479626,7,WALKING_DOWNSTAIRS
-4.1111298,8.064453,3.8802032,1571223479626,7,WALKING_DOWNSTAIRS
-4.0034027,7.2863464,0.499588,1571223479626,7,WALKING_DOWNSTAIRS
-3.285141,7.324646,-0.43174744,1571223479626,7,WALKING_DOWNSTAIRS
-2.8637543,8.129105,-0.5873718,1571223479626,7,WALKING_DOWNSTAIRS
-3.3521729,8.2751465,-1.030304,1571223479626,7,WALKING_DOWNSTAIRS
-3.1893616,8.552872,-0.43893433,1571223479850,7,WALKING_DOWNSTAIRS
-3.708908,8.457108,0.4852295,1571223479850,7,WALKING_DOWNSTAIRS
-4.202118,7.6502533,0.8898468,1571223479850,7,WALKING_DOWNSTAIRS
-1.870163,7.8992615,2.6424103,1571223479850,7,WALKING_DOWNSTAIRS
-3.4886475,7.2791595,2.491562,1571223479850,7,WALKING_DOWNSTAIRS
-4.448715,7.501816,2.8339386,1571223479850,7,WALKING_DOWNSTAIRS
-4.340973,8.050095,3.5761414,1571223479850,7,WALKING_DOWNSTAIRS
-4.522934,8.437958,3.8011932,1571223479850,7,WALKING_DOWNSTAIRS
-4.7001038,8.114731,2.6352234,1571223479850,7,WALKING_DOWNSTAIRS
-4.467865,7.3773193,1.490799,1571223479850,7,WALKING_DOWNSTAIRS
-3.653839,7.3102875,1.7278137,1571223479850,7,WALKING_DOWNSTAIRS
-3.3018951,7.362961,1.9839935,1571223480071,7,WALKING_DOWNSTAIRS
-3.716095,6.5154114,1.459671,1571223480071,7,WALKING_DOWNSTAIRS
-3.321045,5.4954834,2.309616,1571223480071,7,WALKING_DOWNSTAIRS
-3.684967,6.213745,3.2912292,1571223480071,7,WALKING_DOWNSTAIRS
-5.787079,8.078827,4.1339874,1571223480071,7,WALKING_DOWNSTAIRS
-5.94989,9.165787,3.9017487,1571223480071,7,WALKING_DOWNSTAIRS
-4.906006,9.742798,2.9009705,1571223480071,7,WALKING_DOWNSTAIRS
-5.2675323,9.582382,0.48043823,1571223480071,7,WALKING_DOWNSTAIRS
-4.740814,8.21051,-0.70947266,1571223480071,7,WALKING_DOWNSTAIRS
-3.2683716,7.865738,0.74380493,1571223480071,7,WALKING_DOWNSTAIRS
-2.8565674,7.4252014,1.7613373,1571223480071,7,WALKING_DOWNSTAIRS
-3.6083527,6.5202026,1.0502625,1571223480297,7,WALKING_DOWNSTAIRS
-3.6514435,6.4651337,1.0813904,1571223480326,7,WALKING_DOWNSTAIRS
-3.8358002,6.692581,1.5817719,1571223480326,7,WALKING_DOWNSTAIRS
-3.874115,6.4723206,1.5889587,1571223480326,7,WALKING_DOWNSTAIRS
-2.8398132,4.0685425,0.9089966,1571223480326,7,WALKING_DOWNSTAIRS
-1.7336884,3.8315125,-0.5514679,1571223480326,7,WALKING_DOWNSTAIRS
-4.8102417,5.8546143,0.846756,1571223480326,7,WALKING_DOWNSTAIRS
-7.5755463,9.000595,2.4365082,1571223480326,7,WALKING_DOWNSTAIRS
-7.6210327,8.526535,0.3224182,1571223480327,7,WALKING_DOWNSTAIRS
-5.028122,8.552872,-2.852295,1571223480327,7,WALKING_DOWNSTAIRS
-3.0337524,10.190506,-1.9017944,1571223480327,7,WALKING_DOWNSTAIRS
-4.989807,10.3581085,-1.2218323,1571223480514,7,WALKING_DOWNSTAIRS
-4.2404175,10.420349,-0.51794434,1571223480514,7,WALKING_DOWNSTAIRS
-3.4503326,9.946304,0.19073486,1571223480514,7,WALKING_DOWNSTAIRS
-3.2468262,10.4969635,-0.91537476,1571223480514,7,WALKING_DOWNSTAIRS
-2.4184418,10.556824,-1.3200073,1571223480514,7,WALKING_DOWNSTAIRS
-2.4543457,10.331772,-1.7677155,1571223480514,7,WALKING_DOWNSTAIRS
-2.9595184,9.714066,-1.1260681,1571223480514,7,WALKING_DOWNSTAIRS
-2.4064636,9.163391,-0.2809143,1571223480514,7,WALKING_DOWNSTAIRS
-2.3418274,9.194519,-0.702301,1571223480514,7,WALKING_DOWNSTAIRS
-4.7144775,9.050873,1.2058868,1571223480514,7,WALKING_DOWNSTAIRS
-5.3465424,8.30867,2.4269257,1571223480514,7,WALKING_DOWNSTAIRS
-4.4726562,7.8370056,0.020751953,1571223480743,7,WALKING_DOWNSTAIRS
-3.2707672,7.853775,-1.9472809,1571223480743,7,WALKING_DOWNSTAIRS
-3.0696564,8.129105,-2.4309082,1571223480743,7,WALKING_DOWNSTAIRS
-3.8022766,8.287125,-3.1826935,1571223480743,7,WALKING_DOWNSTAIRS
-2.8972778,9.132278,-2.65596,1571223480743,7,WALKING_DOWNSTAIRS
-2.4304047,9.307053,-1.3559113,1571223480743,7,WALKING_DOWNSTAIRS
-3.5245514,8.335007,-1.1236725,1571223480743,7,WALKING_DOWNSTAIRS
-3.2228851,8.239227,-1.4516754,1571223480743,7,WALKING_DOWNSTAIRS
-3.1702118,8.423584,-1.5761719,1571223480743,7,WALKING_DOWNSTAIRS
-3.1438751,8.464294,-1.5043488,1571223480743,7,WALKING_DOWNSTAIRS
-3.18219,8.258392,-1.4468994,1571223480743,7,WALKING_DOWNSTAIRS
-3.1869812,8.016571,-1.4421082,1571223480958,7,WALKING_DOWNSTAIRS
-2.7847443,7.523361,-1.8706665,1571223480958,7,WALKING_DOWNSTAIRS
-3.5389252,6.2424774,-1.1619873,1571223480958,7,WALKING_DOWNSTAIRS
-4.099167,6.51062,-0.77412415,1571223480958,7,WALKING_DOWNSTAIRS
-3.9243927,7.750824,-1.3415527,1571223480958,7,WALKING_DOWNSTAIRS
-3.6897583,7.7220917,-1.9999542,1571223480958,7,WALKING_DOWNSTAIRS
-3.02417,7.7723694,-1.9185486,1571223480958,7,WALKING_DOWNSTAIRS
-3.2085266,8.610336,-0.96087646,1571223480958,7,WALKING_DOWNSTAIRS
-3.668213,8.967072,-1.0111542,1571223480958,7,WALKING_DOWNSTAIRS
-2.8039093,8.454712,-1.1308594,1571223480958,7,WALKING_DOWNSTAIRS
-1.9635315,8.538513,-1.0446625,1571223480958,7,WALKING_DOWNSTAIRS
-1.736084,8.38768,-1.3990021,1571223481162,7,WALKING_DOWNSTAIRS
-1.281189,8.28952,-1.4325256,1571223481162,7,WALKING_DOWNSTAIRS
-1.8988953,9.61351,-1.1308594,1571223481162,7,WALKING_DOWNSTAIRS
-2.5549011,10.786667,-1.0949402,1571223481162,7,WALKING_DOWNSTAIRS
-1.6091919,9.800247,-1.1164856,1571223481162,7,WALKING_DOWNSTAIRS
-1.3195038,9.038895,-0.93214417,1571223481162,7,WALKING_DOWNSTAIRS
-2.1143646,9.0221405,-0.78848267,1571223481162,7,WALKING_DOWNSTAIRS
-2.0066376,8.636673,-0.48921204,1571223481162,7,WALKING_DOWNSTAIRS
-1.8725586,8.016571,-0.041488647,1571223481162,7,WALKING_DOWNSTAIRS
-2.3513947,7.817856,0.08061218,1571223481162,7,WALKING_DOWNSTAIRS
-2.586029,7.7412415,-0.47006226,1571223481365,7,WALKING_DOWNSTAIRS
-2.8996735,8.227264,-0.58258057,1571223481396,7,WALKING_DOWNSTAIRS
-2.8039093,8.370911,0.61691284,1571223481396,7,WALKING_DOWNSTAIRS
-3.0457153,8.279938,0.5498657,1571223481396,7,WALKING_DOWNSTAIRS
-3.9172058,9.170578,0.10694885,1571223481396,7,WALKING_DOWNSTAIRS
-3.5939941,9.740402,1.2585602,1571223481396,7,WALKING_DOWNSTAIRS
-3.1007843,9.678146,1.4333344,1571223481396,7,WALKING_DOWNSTAIRS
-2.9786835,9.486618,-0.1899414,1571223481396,7,WALKING_DOWNSTAIRS
-1.8031311,9.058044,0.08540344,1571223481396,7,WALKING_DOWNSTAIRS
-2.4806824,9.69252,1.3854523,1571223481396,7,WALKING_DOWNSTAIRS
-2.1574707,9.254379,1.8618927,1571223481565,7,WALKING_DOWNSTAIRS
-2.1478882,8.660614,1.5721893,1571223481565,7,WALKING_DOWNSTAIRS
-1.9587555,8.471466,0.39186096,1571223481565,7,WALKING_DOWNSTAIRS
-0.5868683,8.224869,0.7533722,1571223481565,7,WALKING_DOWNSTAIRS
-1.5493469,9.709274,1.0598297,1571223481565,7,WALKING_DOWNSTAIRS
-4.4175873,10.544846,-3.0773468,1571223481565,7,WALKING_DOWNSTAIRS
-2.4016724,9.931931,-1.0422668,1571223481565,7,WALKING_DOWNSTAIRS
-2.138321,9.146637,0.08061218,1571223481565,7,WALKING_DOWNSTAIRS
-2.9906464,8.42598,-0.6999054,1571223481565,7,WALKING_DOWNSTAIRS
-3.4096375,7.65744,-0.57780457,1571223481565,7,WALKING_DOWNSTAIRS
-3.8573456,7.197754,-0.5945587,1571223481769,7,WALKING_DOWNSTAIRS
-4.360138,7.307892,-0.68792725,1571223481770,7,WALKING_DOWNSTAIRS
-4.776718,7.410843,-0.40541077,1571223481770,7,WALKING_DOWNSTAIRS
-4.3194275,7.3892975,-0.51794434,1571223481770,7,WALKING_DOWNSTAIRS
-3.6514435,7.707718,-0.6065216,1571223481770,7,WALKING_DOWNSTAIRS
-3.3425903,8.15065,-0.7789154,1571223481770,7,WALKING_DOWNSTAIRS
-3.4982147,8.01178,-0.5131531,1571223481770,7,WALKING_DOWNSTAIRS
-3.309082,8.119522,-0.19950867,1571223481770,7,WALKING_DOWNSTAIRS
-3.10318,9.005386,0.0949707,1571223481770,7,WALKING_DOWNSTAIRS
-2.6458893,9.55365,-0.42695618,1571223481770,7,WALKING_DOWNSTAIRS
-2.6554565,9.374084,-0.7142639,1571223481977,7,WALKING_DOWNSTAIRS
-3.1797943,9.333389,-0.86509705,1571223481977,7,WALKING_DOWNSTAIRS
-3.8094635,9.589569,-1.0111542,1571223481977,7,WALKING_DOWNSTAIRS
-4.2643585,9.7499695,-1.0662079,1571223481977,7,WALKING_DOWNSTAIRS
-4.6761627,9.625473,-1.7533569,1571223481977,7,WALKING_DOWNSTAIRS
-5.1574097,9.31662,-1.58815,1571223481977,7,WALKING_DOWNSTAIRS
-5.8541107,10.0420685,3.3079987,1571223481977,7,WALKING_DOWNSTAIRS
-5.688919,12.333313,0.3990326,1571223481977,7,WALKING_DOWNSTAIRS
-3.3114777,13.554367,0.79408264,1571223481977,7,WALKING_DOWNSTAIRS
-1.46315,10.207275,1.3854523,1571223481977,7,WALKING_DOWNSTAIRS
-1.4966736,6.390915,1.2753143,1571223482178,7,WALKING_DOWNSTAIRS
-2.562088,6.620758,0.07821655,1571223482178,7,WALKING_DOWNSTAIRS
-4.4965973,10.836945,-0.75737,1571223482178,7,WALKING_DOWNSTAIRS
-4.0536804,15.302124,-1.7629242,1571223482178,7,WALKING_DOWNSTAIRS
-4.4965973,14.282196,-1.4181671,1571223482178,7,WALKING_DOWNSTAIRS
-4.6546173,10.166565,-1.3056335,1571223482178,7,WALKING_DOWNSTAIRS
-3.7280579,7.5353394,-3.7118073,1571223482178,7,WALKING_DOWNSTAIRS
-2.1598663,7.154663,-4.030243,1571223482178,7,WALKING_DOWNSTAIRS
-0.8717804,7.6454773,-2.7589111,1571223482178,7,WALKING_DOWNSTAIRS
-0.043380737,6.90567,-1.5737915,1571223482178,7,WALKING_DOWNSTAIRS
0.703598,5.928833,-1.1595917,1571223482381,7,WALKING_DOWNSTAIRS
-0.34266663,4.5234375,-1.8874207,1571223482409,7,WALKING_DOWNSTAIRS
-1.0010681,4.051773,-3.2138062,1571223482409,7,WALKING_DOWNSTAIRS
-0.77841187,4.1355743,-4.1116333,1571223482409,7,WALKING_DOWNSTAIRS
-0.20858765,4.197815,-4.0613556,1571223482409,7,WALKING_DOWNSTAIRS
-0.060150146,4.102051,-4.31514,1571223482409,7,WALKING_DOWNSTAIRS
-0.37617493,4.3893585,-5.1507263,1571223482409,7,WALKING_DOWNSTAIRS
-1.1973877,4.8634033,-5.9384155,1571223482409,7,WALKING_DOWNSTAIRS
-2.1574707,5.2752075,-5.3805695,1571223482409,7,WALKING_DOWNSTAIRS
-1.6953888,7.410843,-3.9248962,1571223482409,7,WALKING_DOWNSTAIRS
-1.8414307,10.650192,-3.3335266,1571223482581,7,WALKING_DOWNSTAIRS
-3.4359741,11.861664,-5.6056213,1571223482581,7,WALKING_DOWNSTAIRS
-4.218872,9.9487,-7.06369,1571223482581,7,WALKING_DOWNSTAIRS
-3.9938202,7.3031006,-8.050095,1571223482581,7,WALKING_DOWNSTAIRS
-3.4934387,6.422043,-7.7244873,1571223482581,7,WALKING_DOWNSTAIRS
-3.1558533,10.659775,-5.3135223,1571223482581,7,WALKING_DOWNSTAIRS
-3.3737183,16.805695,-2.632019,1571223482581,7,WALKING_DOWNSTAIRS
-1.8605804,15.512817,-2.9336853,1571223482581,7,WALKING_DOWNSTAIRS
0.97654724,3.628006,-3.3023987,1571223482581,7,WALKING_DOWNSTAIRS
4.0483093,0.6903229,-0.3671112,1571223482581,7,WALKING_DOWNSTAIRS
1.2159576,3.9655914,-5.785187,1571223482783,7,WALKING_DOWNSTAIRS
-5.724823,7.8609467,-6.1634674,1571223482783,7,WALKING_DOWNSTAIRS
-6.6082916,12.876801,1.4884033,1571223482783,7,WALKING_DOWNSTAIRS
-4.130295,17.387482,5.8051453,1571223482783,7,WALKING_DOWNSTAIRS
-3.7424316,12.074753,-4.4037323,1571223482783,7,WALKING_DOWNSTAIRS
-2.2005615,7.300705,-6.7093506,1571223482783,7,WALKING_DOWNSTAIRS
-0.7377014,6.6782074,-2.3973846,1571223482783,7,WALKING_DOWNSTAIRS
-1.1542969,6.1754303,-0.7765198,1571223482783,7,WALKING_DOWNSTAIRS
-1.5948334,5.5242157,0.4373474,1571223482783,7,WALKING_DOWNSTAIRS
-2.1598663,5.5529327,-0.5586395,1571223482783,7,WALKING_DOWNSTAIRS
-2.6793976,6.37175,-1.8179932,1571223482989,7,WALKING_DOWNSTAIRS
-3.1247253,6.8434143,-0.5346985,1571223482989,7,WALKING_DOWNSTAIRS
-3.2731628,6.2304993,-0.5227356,1571223482989,7,WALKING_DOWNSTAIRS
-3.0145874,4.9376373,-2.3183746,1571223482989,7,WALKING_DOWNSTAIRS
-2.7775726,4.063751,-4.2313538,1571223482990,7,WALKING_DOWNSTAIRS
-3.1414795,3.3550568,-5.430847,1571223482990,7,WALKING_DOWNSTAIRS
-2.210144,3.4268951,-4.066147,1571223482990,7,WALKING_DOWNSTAIRS
-2.5213928,5.3422546,-1.6934967,1571223482990,7,WALKING_DOWNSTAIRS
-4.601944,6.8553925,-2.790039,1571223482990,7,WALKING_DOWNSTAIRS
-5.490204,8.260788,-7.350998,1571223482990,7,WALKING_DOWNSTAIRS
-3.8358002,8.823425,-5.4954834,1571223483191,7,WALKING_DOWNSTAIRS
-3.921997,6.98468,-4.5114746,1571223483191,7,WALKING_DOWNSTAIRS
-4.048889,5.2752075,-4.9352417,1571223483191,7,WALKING_DOWNSTAIRS
-3.534134,5.9575653,-5.696594,1571223483191,7,WALKING_DOWNSTAIRS
-3.9914246,7.604767,-2.960022,1571223483191,7,WALKING_DOWNSTAIRS
-4.546875,8.18895,0.767746,1571223483191,7,WALKING_DOWNSTAIRS
-3.7280579,8.306274,-0.38865662,1571223483191,7,WALKING_DOWNSTAIRS
-2.6027832,9.575195,-1.6958923,1571223483191,7,WALKING_DOWNSTAIRS
-1.7408752,13.018066,-2.3207703,1571223483191,7,WALKING_DOWNSTAIRS
-0.9507904,15.515213,-6.7596283,1571223483191,7,WALKING_DOWNSTAIRS
-0.72813416,12.802582,-6.773987,1571223483395,7,WALKING_DOWNSTAIRS
-0.74728394,7.9040527,-5.8594055,1571223483421,7,WALKING_DOWNSTAIRS
-2.3849182,4.6670837,-9.848145,1571223483421,7,WALKING_DOWNSTAIRS
-5.5332947,4.3223267,-11.849701,1571223483421,7,WALKING_DOWNSTAIRS
-4.1925354,8.198532,-9.867294,1571223483421,7,WALKING_DOWNSTAIRS
-2.1526794,11.330154,-7.422821,1571223483421,7,WALKING_DOWNSTAIRS
-0.7305298,9.371689,-7.719696,1571223483421,7,WALKING_DOWNSTAIRS
-0.77841187,4.5354004,-7.793915,1571223483421,7,WALKING_DOWNSTAIRS
-1.5565186,1.4325256,-5.232132,1571223483421,7,WALKING_DOWNSTAIRS
-2.3777313,0.6855316,-4.0733337,1571223483421,7,WALKING_DOWNSTAIRS
-2.1885986,0.46765137,-4.45401,1571223483600,7,WALKING_DOWNSTAIRS
-0.9723358,0.12528992,-2.852295,1571223483600,7,WALKING_DOWNSTAIRS
0.3684082,0.2234497,-1.3870392,1571223483600,7,WALKING_DOWNSTAIRS
1.3045502,1.6049042,-3.1228333,1571223483600,7,WALKING_DOWNSTAIRS
-0.79756165,5.011856,-3.7980042,1571223483600,7,WALKING_DOWNSTAIRS
-2.0952148,9.814621,-1.6025085,1571223483600,7,WALKING_DOWNSTAIRS
-2.3873138,12.443451,-1.9209442,1571223483600,7,WALKING_DOWNSTAIRS
-1.063324,11.097916,-6.4172516,1571223483600,7,WALKING_DOWNSTAIRS
0.40672302,9.73082,-6.8913116,1571223483600,7,WALKING_DOWNSTAIRS
0.06913757,11.083542,0.33439636,1571223483600,7,WALKING_DOWNSTAIRS
-1.4751129,14.586258,5.108429,1571223483757,7,WALKING_DOWNSTAIRS
-2.3418274,12.00531,2.8578796,1571223483757,7,WALKING_DOWNSTAIRS
-5.016144,7.7029266,1.1340637,1571223483757,7,WALKING_DOWNSTAIRS
-9.878769,12.488937,-20.576569,1571223483757,7,WALKING_DOWNSTAIRS
-6.5843506,14.179245,-11.018906,1571223483757,7,WALKING_DOWNSTAIRS
