-3.7280579,7.5353394,-3.7118073,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-2.1598663,7.154663,-4.030243,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.8717804,7.6454773,-2.7589111,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.043380737,6.90567,-1.5737915,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
0.703598,5.928833,-1.1595917,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.34266663,4.5234375,-1.8874207,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-1.0010681,4.051773,-3.2138062,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.77841187,4.1355743,-4.1116333,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.20858765,4.197815,-4.0613556,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.060150146,4.102051,-4.31514,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-0.37617493,4.3893585,-5.1507263,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-1.1973877,4.8634033,-5.9384155,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-2.1574707,5.2752075,-5.3805695,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-1.6953888,7.410843,-3.9248962,1.57E+12,7,WALKING_DOWNSTAIRS,1571223482
-1.8414307,10.650192,-3.3335266,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.4359741,11.861664,-5.6056213,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-4.218872,9.9487,-7.06369,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.9938202,7.3031006,-8.050095,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.4934387,6.422043,-7.7244873,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.1558533,10.659775,-5.3135223,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.3737183,16.805695,-2.632019,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-1.8605804,15.512817,-2.9336853,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
0.97654724,3.628006,-3.3023987,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
4.0483093,0.6903229,-0.3671112,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
1.2159576,3.9655914,-5.785187,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-5.724823,7.8609467,-6.1634674,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-6.6082916,12.876801,1.4884033,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-4.130295,17.387482,5.8051453,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.7424316,12.074753,-4.4037323,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.2005615,7.300705,-6.7093506,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-0.7377014,6.6782074,-2.3973846,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-1.1542969,6.1754303,-0.7765198,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-1.5948334,5.5242157,0.4373474,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.1598663,5.5529327,-0.5586395,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.6793976,6.37175,-1.8179932,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.1247253,6.8434143,-0.5346985,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.2731628,6.2304993,-0.5227356,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.0145874,4.9376373,-2.3183746,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.7775726,4.063751,-4.2313538,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.1414795,3.3550568,-5.430847,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.210144,3.4268951,-4.066147,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.5213928,5.3422546,-1.6934967,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-4.601944,6.8553925,-2.790039,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-5.490204,8.260788,-7.350998,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.8358002,8.823425,-5.4954834,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.921997,6.98468,-4.5114746,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-4.048889,5.2752075,-4.9352417,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.534134,5.9575653,-5.696594,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.9914246,7.604767,-2.960022,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-4.546875,8.18895,0.767746,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-3.7280579,8.306274,-0.38865662,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.6027832,9.575195,-1.6958923,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-1.7408752,13.018066,-2.3207703,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-0.9507904,15.515213,-6.7596283,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-0.72813416,12.802582,-6.773987,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-0.74728394,7.9040527,-5.8594055,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.3849182,4.6670837,-9.848145,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-5.5332947,4.3223267,-11.849701,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-4.1925354,8.198532,-9.867294,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.1526794,11.330154,-7.422821,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-0.7305298,9.371689,-7.719696,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-0.77841187,4.5354004,-7.793915,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-1.5565186,1.4325256,-5.232132,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.3777313,0.6855316,-4.0733337,1.57E+12,7,WALKING_DOWNSTAIRS,1571223483
-2.1885986,0.46765137,-4.45401,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-0.9723358,0.12528992,-2.852295,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.3684082,0.2234497,-1.3870392,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
1.3045502,1.6049042,-3.1228333,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-0.79756165,5.011856,-3.7980042,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.0952148,9.814621,-1.6025085,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.3873138,12.443451,-1.9209442,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.063324,11.097916,-6.4172516,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.40672302,9.73082,-6.8913116,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.06913757,11.083542,0.33439636,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.4751129,14.586258,5.108429,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.3418274,12.00531,2.8578796,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-5.016144,7.7029266,1.1340637,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-9.878769,12.488937,-20.576569,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-6.5843506,14.179245,-11.018906,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-3.040924,9.79068,2.26651,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-5.214859,8.478653,-4.149948,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-5.076004,9.527313,-5.2464905,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-3.5987701,7.5760345,-3.3143768,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.9762878,4.691025,-3.367035,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.7895355,3.924881,-1.8491211,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.4160461,5.2752075,-3.2138062,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.2819672,6.0365753,-6.1323395,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.937973,5.6319427,-4.932846,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-4.0464935,4.731735,-3.252121,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-4.6785583,4.497101,-2.3088074,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-4.2452087,5.0190277,-1.5426636,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-4.139862,5.6391296,-0.841156,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-3.206131,7.276764,0.34158325,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.3298492,10.518509,1.2298279,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-0.9651489,14.365997,-0.39105225,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
1.4098969,15.9557495,-7.822647,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.6174164,13.14975,-12.970184,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.37294,8.560059,-10.02771,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-3.285141,5.5074463,-8.038132,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.1694336,5.380554,-10.712448,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.16729736,6.6590576,-12.390793,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.48094177,6.2472534,-5.2057953,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.0226135,3.4580078,-0.48921204,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.8414307,1.0518341,-4.446823,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.902069,0.37667847,-7.391693,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-3.0145874,0.470047,-6.850601,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.1040192,1.5163116,-3.0222778,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-0.10324097,3.9823456,-1.2577515,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.652298,6.9224243,-1.43013,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-2.6506805,7.537735,-2.6487885,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
-1.2907715,8.153046,-2.4069672,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
0.8640137,9.1562195,-1.030304,1.57E+12,7,WALKING_DOWNSTAIRS,1571223484
1.3524323,10.992569,-1.6695557,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.676239,11.777863,-9.1801605,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.5836334,10.815399,1.2705231,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.7894745,11.971802,6.111603,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-9.610611,16.875122,-12.273468,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.4742737,12.572739,-11.98378,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.38575745,7.647873,-4.351059,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-4.001007,9.108322,-5.4045105,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.5907593,11.224808,-3.513092,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-6.3305664,9.192123,-4.9543915,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.1071167,6.680603,-5.299164,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.2492218,6.486679,-3.7094116,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.9850922,6.620758,-4.0517883,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.250061,5.8091125,-3.5777283,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.6594696,4.6431427,-4.319931,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.4806824,4.489914,-5.4835205,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.0265656,5.380554,-2.8115845,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.064865,4.980728,-0.3168335,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.0066376,4.4851227,1.1580048,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.9850922,6.0605164,2.2042694,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.9132538,9.49379,0.9401245,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.9483948,13.111435,-5.145935,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
0.12660217,13.973343,-8.995804,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.9347992,12.984543,-8.835403,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.5261688,8.6510315,-10.597534,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.5652618,4.841858,-9.366913,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.050567627,6.7668,-11.222412,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
1.48172,7.099594,-13.1306,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.3977356,5.2752075,-7.446762,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.677002,3.1587372,-1.327179,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-4.3194275,0.6974945,-4.9184875,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-4.4654846,-0.5858002,-9.410004,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.1359253,0.69989014,-7.2145233,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.18225098,4.1762695,-2.1675415,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.1559143,8.945526,-0.11810303,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.494278,9.244797,-3.754898,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.143097,8.251205,-3.8602448,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.66108704,8.303879,-1.3966217,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
0.39474487,7.951935,-3.0893097,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
1.5750885,8.773148,-5.272827,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
0.72036743,12.527252,-3.300003,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-1.7241211,14.751465,4.131592,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.9196014,8.610336,2.9536438,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.4614716,3.6423645,-4.774826,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.1454315,6.6303253,-4.8394775,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.408798,13.537598,-1.9353027,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-6.3592987,15.613373,-7.336624,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-5.1693726,10.813004,-5.976715,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-4.6474304,7.1570587,-0.6352539,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.368164,6.2424774,0.7701416,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-0.50546265,8.497803,-0.31922913,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.29393,10.441895,-2.0047455,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.4694977,8.476257,-6.17305,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-3.6969452,5.023819,-7.2456512,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.756012,3.8626404,-0.49639893,1.57E+12,7,WALKING_DOWNSTAIRS,1571223485
-2.6291199,4.070923,1.9313202,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-3.6658173,6.6183624,-2.0837555,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-4.7001038,7.602371,-7.26001,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-4.07283,6.225708,-5.083679,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-3.412033,5.3685913,-2.019104,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-4.044098,5.490692,0.37269592,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-3.7591858,8.083618,2.4963531,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.7703857,13.499298,0.07102966,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.2580261,17.021164,-5.5002747,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.9563599,14.1577,-7.7795563,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.1566925,9.37648,-4.8251038,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-0.8861389,8.016571,-4.8586273,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.8015137,8.114731,-11.548035,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.1407013,10.36528,-14.478531,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
0.1864624,10.470627,-8.548096,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
0.44502258,6.613571,-3.7956085,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.7696075,2.6104736,-4.0757294,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.064087,1.5282898,-2.8881989,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.7312927,2.0645905,-5.406906,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-0.3522339,3.74292,-6.256851,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
0.6820526,4.3510437,-4.7173767,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-0.2828064,3.2473297,-3.8626404,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.4703369,2.0957184,-3.9536285,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.949173,2.6942596,-5.1363525,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.7464447,6.264023,-5.0812836,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-3.1007843,10.185715,-3.651947,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.6339111,10.025314,-5.1914215,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-2.1766205,9.5321045,-4.0015106,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.6499023,8.976654,-2.4596405,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-0.8933258,9.472244,-5.121994,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
0.061950684,11.373245,-5.3326874,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
-1.3482208,12.467392,1.0765991,1.57E+12,7,WALKING_DOWNSTAIRS,1571223486
