2.901474,4.849045,7.481079,1571745849332,6,WALKING_DOWNSTAIRS
3.0930176,4.913681,8.57045,1571745849332,6,WALKING_DOWNSTAIRS
3.0738678,4.5880737,9.377289,1571745849332,6,WALKING_DOWNSTAIRS
3.2606049,4.63356,9.635864,1571745849332,6,WALKING_DOWNSTAIRS
3.5790405,4.7604523,8.867325,1571745849332,6,WALKING_DOWNSTAIRS
2.7003632,4.149933,7.5337524,1571745849332,6,WALKING_DOWNSTAIRS
2.8128967,4.616806,7.4355927,1571745849332,6,WALKING_DOWNSTAIRS
3.8016968,5.359009,9.587982,1571745849332,6,WALKING_DOWNSTAIRS
3.8567657,4.6622925,9.315048,1571745849332,6,WALKING_DOWNSTAIRS
2.841629,4.846649,8.891266,1571745849332,6,WALKING_DOWNSTAIRS
2.3412323,4.9950867,9.183365,1571745849332,6,WALKING_DOWNSTAIRS
2.769806,5.062134,7.1459045,1571745849332,6,WALKING_DOWNSTAIRS
4.000412,5.253662,6.1858215,1571745849332,6,WALKING_DOWNSTAIRS
4.0530853,5.892914,6.2839813,1571745849332,6,WALKING_DOWNSTAIRS
3.2941284,6.6470947,5.204193,1571745849553,6,WALKING_DOWNSTAIRS
1.2830048,6.7572174,3.9903412,1571745849553,6,WALKING_DOWNSTAIRS
-0.90530396,5.9001007,5.1658936,1571745849553,6,WALKING_DOWNSTAIRS
0.8951416,5.5673065,8.134705,1571745849553,6,WALKING_DOWNSTAIRS
1.0028839,5.2704315,9.901627,1571745849553,6,WALKING_DOWNSTAIRS
0.23674011,5.2081757,10.921555,1571745849553,6,WALKING_DOWNSTAIRS
0.55755615,4.736511,11.386032,1571745849553,6,WALKING_DOWNSTAIRS
1.3763733,5.133957,10.897614,1571745849553,6,WALKING_DOWNSTAIRS
-0.7377014,4.8945312,6.499466,1571745849553,6,WALKING_DOWNSTAIRS
-1.5613098,4.846649,3.451645,1571745849553,6,WALKING_DOWNSTAIRS
0.1002655,5.248871,8.534531,1571745849553,6,WALKING_DOWNSTAIRS
-0.18943787,5.581665,11.819382,1571745849774,6,WALKING_DOWNSTAIRS
-2.2675934,3.833908,7.7779694,1571745849774,6,WALKING_DOWNSTAIRS
-1.8318634,1.8730469,5.05336,1571745849774,6,WALKING_DOWNSTAIRS
3.303711,5.2033844,8.608749,1571745849774,6,WALKING_DOWNSTAIRS
7.6827087,10.535278,0.53071594,1571745849774,6,WALKING_DOWNSTAIRS
6.5909424,10.614288,-5.042984,1571745849774,6,WALKING_DOWNSTAIRS
4.9940186,8.612732,1.6895142,1571745849774,6,WALKING_DOWNSTAIRS
1.5798798,6.359787,4.129196,1571745849774,6,WALKING_DOWNSTAIRS
-2.2987213,5.7803955,4.1770935,1571745849774,6,WALKING_DOWNSTAIRS
-3.4072418,6.6662445,7.9479523,1571745849774,6,WALKING_DOWNSTAIRS
-4.0824127,7.2959137,9.262375,1571745849774,6,WALKING_DOWNSTAIRS
-3.526947,7.65744,7.756424,1571745849996,6,WALKING_DOWNSTAIRS
-2.1359253,8.050095,7.9479523,1571745849996,6,WALKING_DOWNSTAIRS
-1.38414,8.988617,3.4181213,1571745849997,6,WALKING_DOWNSTAIRS
1.5415802,9.189728,1.2346191,1571745849997,6,WALKING_DOWNSTAIRS
0.5886841,5.739685,2.2808838,1571745849997,6,WALKING_DOWNSTAIRS
1.0699158,3.8841858,2.4580536,1571745849997,6,WALKING_DOWNSTAIRS
4.2111053,4.2313385,1.5841675,1571745849997,6,WALKING_DOWNSTAIRS
0.72036743,2.8211517,0.71507263,1571745849997,6,WALKING_DOWNSTAIRS
-0.10324097,4.9974823,2.941681,1571745849997,6,WALKING_DOWNSTAIRS
2.70755,12.737946,8.019775,1571745849997,6,WALKING_DOWNSTAIRS
0.77064514,15.536758,5.0030823,1571745849997,6,WALKING_DOWNSTAIRS
-3.0816345,10.578369,-1.3032379,1571745850216,6,WALKING_DOWNSTAIRS
-1.2380981,6.6470947,2.9871674,1571745850283,6,WALKING_DOWNSTAIRS
-4.214081,5.873764,8.036545,1571745850283,6,WALKING_DOWNSTAIRS
-1.3889313,7.597595,3.3032074,1571745850283,6,WALKING_DOWNSTAIRS
0.8640137,10.116287,1.4668579,1571745850283,6,WALKING_DOWNSTAIRS
0.5838928,11.002136,3.2840576,1571745850283,6,WALKING_DOWNSTAIRS
-1.7265167,10.14502,4.739731,1571745850283,6,WALKING_DOWNSTAIRS
-3.9866333,8.145859,7.859375,1571745850283,6,WALKING_DOWNSTAIRS
-2.5596924,7.738846,10.234421,1571745850283,6,WALKING_DOWNSTAIRS
-2.059311,9.168182,8.852966,1571745850283,6,WALKING_DOWNSTAIRS
-1.681015,7.288742,-0.8579254,1571745850283,6,WALKING_DOWNSTAIRS
-1.5469513,4.9783325,-1.7557373,1571745850421,6,WALKING_DOWNSTAIRS
0.054779053,4.3582306,4.392563,1571745850421,6,WALKING_DOWNSTAIRS
0.78500366,7.063675,4.4811554,1571745850421,6,WALKING_DOWNSTAIRS
0.81134033,10.156998,1.8379517,1571745850421,6,WALKING_DOWNSTAIRS
0.6533203,9.328598,-1.6767426,1571745850421,6,WALKING_DOWNSTAIRS
0.19363403,8.136276,-1.2194366,1571745850421,6,WALKING_DOWNSTAIRS
-1.8198853,7.403656,1.2729187,1571745850421,6,WALKING_DOWNSTAIRS
-6.455063,4.3462677,4.969574,1571745850421,6,WALKING_DOWNSTAIRS
-6.222824,-0.051879883,7.0046387,1571745850421,6,WALKING_DOWNSTAIRS
-6.2563477,-3.6360016,5.1898346,1571745850421,6,WALKING_DOWNSTAIRS
-2.167038,-1.2394104,4.126816,1571745850645,6,WALKING_DOWNSTAIRS
10.088867,9.991791,-9.960678,1571745850645,6,WALKING_DOWNSTAIRS
3.5957947,25.925201,-23.928452,1571745850645,6,WALKING_DOWNSTAIRS
-9.739899,20.10968,-2.8043976,1571745850645,6,WALKING_DOWNSTAIRS
-5.9881897,3.1347961,3.4420624,1571745850646,6,WALKING_DOWNSTAIRS
-2.53096,2.0143127,1.4189606,1571745850646,6,WALKING_DOWNSTAIRS
0.24391174,7.5042114,-1.6958923,1571745850646,6,WALKING_DOWNSTAIRS
3.782547,10.228821,-1.2290192,1571745850646,6,WALKING_DOWNSTAIRS
1.2470856,6.43161,-3.7525024,1571745850646,6,WALKING_DOWNSTAIRS
0.57670593,4.865799,-2.7445526,1571745850646,6,WALKING_DOWNSTAIRS
-0.4958954,8.502594,-0.6999054,1571745850646,6,WALKING_DOWNSTAIRS
-4.5636444,10.264725,-1.540268,1571745850847,6,WALKING_DOWNSTAIRS
-5.985794,14.998062,-1.2098694,1571745850847,6,WALKING_DOWNSTAIRS
-2.9547424,19.910965,-2.6775055,1571745850847,6,WALKING_DOWNSTAIRS
3.9932404,10.880035,0.71746826,1571745850847,6,WALKING_DOWNSTAIRS
1.4218597,6.086853,1.0933533,1571745850847,6,WALKING_DOWNSTAIRS
-0.29478455,6.716522,0.2386322,1571745850847,6,WALKING_DOWNSTAIRS
0.6413574,6.8170776,-1.7653198,1571745850847,6,WALKING_DOWNSTAIRS
1.184845,7.767578,-2.8858032,1571745850847,6,WALKING_DOWNSTAIRS
0.18884277,8.088394,-2.7014618,1571745850847,6,WALKING_DOWNSTAIRS
-0.71136475,6.663849,-2.145996,1571745850847,6,WALKING_DOWNSTAIRS
-1.2237244,5.3542175,0.20031738,1571745851084,6,WALKING_DOWNSTAIRS
-0.8310852,4.7006073,3.3223572,1571745851084,6,WALKING_DOWNSTAIRS
-0.4096985,5.4332275,-3.7908173,1571745851084,6,WALKING_DOWNSTAIRS
0.038009644,7.97348,-6.577667,1571745851084,6,WALKING_DOWNSTAIRS
-0.80714417,11.519287,-1.0398712,1571745851084,6,WALKING_DOWNSTAIRS
-0.9076996,15.764206,2.903366,1571745851084,6,WALKING_DOWNSTAIRS
-0.74967957,16.719498,-1.8467255,1571745851084,6,WALKING_DOWNSTAIRS
-0.582077,13.188049,-4.485138,1571745851084,6,WALKING_DOWNSTAIRS
1.0555573,10.824966,-5.584076,1571745851084,6,WALKING_DOWNSTAIRS
1.3452454,11.105087,-5.3183136,1571745851084,6,WALKING_DOWNSTAIRS
-1.0992279,11.385208,-4.430069,1571745851084,6,WALKING_DOWNSTAIRS
-2.0425415,10.851303,-5.241699,1571745851272,6,WALKING_DOWNSTAIRS
-1.2716064,10.008545,-5.320709,1571745851286,6,WALKING_DOWNSTAIRS
-0.9914856,9.546463,-5.256073,1571745851286,6,WALKING_DOWNSTAIRS
-0.8143158,8.595978,-5.1914215,1571745851286,6,WALKING_DOWNSTAIRS
-0.39533997,6.8003235,-4.4923096,1571745851286,6,WALKING_DOWNSTAIRS
-0.4599762,5.3230896,-4.521042,1571745851286,6,WALKING_DOWNSTAIRS
-0.6443329,4.925659,-4.05896,1571745851286,6,WALKING_DOWNSTAIRS
-0.69221497,4.6192017,-3.252121,1571745851286,6,WALKING_DOWNSTAIRS
-0.7999573,3.9943085,-2.694275,1571745851286,6,WALKING_DOWNSTAIRS
-1.0178223,3.244934,-2.9025726,1571745851286,6,WALKING_DOWNSTAIRS
-0.6586914,3.4484406,-4.054184,1571745851497,6,WALKING_DOWNSTAIRS
-0.47673035,5.46196,-3.592102,1571745851497,6,WALKING_DOWNSTAIRS
-0.7808075,7.7005463,-1.8323517,1571745851497,6,WALKING_DOWNSTAIRS
-1.1207733,8.335007,-1.8155975,1571745851497,6,WALKING_DOWNSTAIRS
-1.4104767,7.9974213,-2.5889282,1571745851497,6,WALKING_DOWNSTAIRS
-0.8358612,7.688568,-3.276062,1571745851497,6,WALKING_DOWNSTAIRS
-0.10084534,7.719696,-2.9073486,1571745851497,6,WALKING_DOWNSTAIRS
0.011672974,8.224869,-2.6607513,1571745851497,6,WALKING_DOWNSTAIRS
0.56474304,9.201706,-3.750122,1571745851497,6,WALKING_DOWNSTAIRS
1.208786,9.620682,-2.91214,1571745851497,6,WALKING_DOWNSTAIRS
0.5024872,8.751587,-1.248169,1571745851497,6,WALKING_DOWNSTAIRS
-0.17506409,8.366135,-1.6288452,1571745851703,6,WALKING_DOWNSTAIRS
0.47854614,9.556046,-2.8403168,1571745851703,6,WALKING_DOWNSTAIRS
0.33969116,10.080368,-1.2050781,1571745851703,6,WALKING_DOWNSTAIRS
0.7395172,9.934326,0.9281616,1571745851703,6,WALKING_DOWNSTAIRS
1.2734222,11.284653,1.7709198,1571745851703,6,WALKING_DOWNSTAIRS
-2.4543457,10.295853,0.32481384,1571745851703,6,WALKING_DOWNSTAIRS
-6.0073395,9.381271,-0.25697327,1571745851703,6,WALKING_DOWNSTAIRS
-3.230072,11.878418,1.028717,1571745851703,6,WALKING_DOWNSTAIRS
-1.1255646,14.562317,-1.236206,1571745851703,6,WALKING_DOWNSTAIRS
-0.09365845,14.63414,-4.1954346,1571745851703,6,WALKING_DOWNSTAIRS
0.76345825,11.794617,-0.8387604,1571745851905,6,WALKING_DOWNSTAIRS
-0.3690033,10.34613,0.86590576,1571745851906,6,WALKING_DOWNSTAIRS
-1.4248352,9.900818,-2.1268463,1571745851906,6,WALKING_DOWNSTAIRS
-1.4272308,8.521744,-2.2968292,1571745851906,6,WALKING_DOWNSTAIRS
-0.74728394,6.881729,-1.3176117,1571745851906,6,WALKING_DOWNSTAIRS
-0.38575745,5.940796,-1.6408234,1571745851906,6,WALKING_DOWNSTAIRS
-0.5317993,6.2831726,-3.3191528,1571745851906,6,WALKING_DOWNSTAIRS
-1.8103027,6.821869,-3.7956085,1571745851906,6,WALKING_DOWNSTAIRS
-2.7033386,6.6734314,-1.6911011,1571745851906,6,WALKING_DOWNSTAIRS
-1.9563599,6.699768,-0.84594727,1571745851906,6,WALKING_DOWNSTAIRS
-1.3362579,7.384506,-2.4763947,1571745852105,6,WALKING_DOWNSTAIRS
-1.5708923,8.378098,-3.2784576,1571745852105,6,WALKING_DOWNSTAIRS
-1.7504578,8.5720215,-2.1340332,1571745852105,6,WALKING_DOWNSTAIRS
-1.8725586,8.40683,-2.0286865,1571745852105,6,WALKING_DOWNSTAIRS
-2.3059082,8.560059,-2.5913239,1571745852105,6,WALKING_DOWNSTAIRS
-2.028183,9.333389,-1.7006836,1571745852105,6,WALKING_DOWNSTAIRS
-0.43603516,10.535278,-1.1691589,1571745852105,6,WALKING_DOWNSTAIRS
0.12660217,9.903198,-1.4109802,1571745852105,6,WALKING_DOWNSTAIRS
0.60783386,8.97905,-2.8498993,1571745852105,6,WALKING_DOWNSTAIRS
1.0699158,8.2751465,-5.6175995,1571745852105,6,WALKING_DOWNSTAIRS
1.347641,8.121918,-8.093201,1571745852306,6,WALKING_DOWNSTAIRS
0.4833374,8.528931,-8.490631,1571745852330,6,WALKING_DOWNSTAIRS
-1.0226135,8.679764,-6.9032745,1571745852330,6,WALKING_DOWNSTAIRS
-1.9204407,9.151428,-7.6813965,1571745852330,6,WALKING_DOWNSTAIRS
-1.9946594,9.785889,-7.7723694,1571745852330,6,WALKING_DOWNSTAIRS
-1.439209,8.457108,-6.17305,1571745852330,6,WALKING_DOWNSTAIRS
-1.0944366,6.2041626,-4.0493927,1571745852330,6,WALKING_DOWNSTAIRS
-1.6642609,3.9416351,-3.4604187,1571745852330,6,WALKING_DOWNSTAIRS
-1.5900421,2.2657013,-2.7325745,1571745852330,6,WALKING_DOWNSTAIRS
-0.42167664,2.2752838,-2.4309082,1571745852330,6,WALKING_DOWNSTAIRS
0.7945862,3.2616882,-3.0510101,1571745852512,6,WALKING_DOWNSTAIRS
2.4561615,5.4811096,-2.1962738,1571745852512,6,WALKING_DOWNSTAIRS
2.9493713,8.3541565,-0.12049866,1571745852512,6,WALKING_DOWNSTAIRS
1.6134033,10.092346,0.67437744,1571745852512,6,WALKING_DOWNSTAIRS
0.38996887,11.229599,-0.9129791,1571745852512,6,WALKING_DOWNSTAIRS
-0.68981934,10.061218,-5.3111267,1571745852512,6,WALKING_DOWNSTAIRS
-1.1758423,6.5082245,-4.588089,1571745852512,6,WALKING_DOWNSTAIRS
-0.5198364,5.301544,-1.4708405,1571745852512,6,WALKING_DOWNSTAIRS
-3.34021,4.307953,-1.4564667,1571745852512,6,WALKING_DOWNSTAIRS
-4.1255035,4.465973,7.3326416,1571745852512,6,WALKING_DOWNSTAIRS
0.44024658,12.213608,7.2608185,1571745852731,6,WALKING_DOWNSTAIRS
-3.0840302,21.462418,-12.587112,1571745852731,6,WALKING_DOWNSTAIRS
-1.032196,18.661194,-0.96087646,1571745852731,6,WALKING_DOWNSTAIRS
-0.1918335,12.524857,-3.1371918,1571745852731,6,WALKING_DOWNSTAIRS
2.2382812,11.121857,-6.1443176,1571745852731,6,WALKING_DOWNSTAIRS
-1.4775085,9.941513,-0.35992432,1571745852731,6,WALKING_DOWNSTAIRS
-4.3433685,6.9535522,-2.359085,1571745852731,6,WALKING_DOWNSTAIRS
-3.989029,4.798767,-5.3374634,1571745852731,6,WALKING_DOWNSTAIRS
-1.8749542,6.6614532,-4.4588013,1571745852731,6,WALKING_DOWNSTAIRS
-0.15112305,8.878479,-2.5147095,1571745852731,6,WALKING_DOWNSTAIRS
1.3787689,9.568024,-2.1723328,1571745852955,6,WALKING_DOWNSTAIRS
0.1864624,8.528931,-2.0095367,1571745852955,6,WALKING_DOWNSTAIRS
-0.9507904,7.89447,0.64564514,1571745852955,6,WALKING_DOWNSTAIRS
-1.6427155,8.66301,1.3854523,1571745852955,6,WALKING_DOWNSTAIRS
-1.2357025,8.002213,-4.873001,1571745852955,6,WALKING_DOWNSTAIRS
-0.8143158,7.386902,-5.6535034,1571745852955,6,WALKING_DOWNSTAIRS
-1.4056854,9.489014,-3.8602448,1571745852955,6,WALKING_DOWNSTAIRS
-1.3817444,11.471405,-6.3645782,1571745852955,6,WALKING_DOWNSTAIRS
-2.107193,9.2352295,-7.281555,1571745852955,6,WALKING_DOWNSTAIRS
-2.0569153,6.632721,-5.560135,1571745852955,6,WALKING_DOWNSTAIRS
-1.2763977,4.7652435,-5.730118,1571745852955,6,WALKING_DOWNSTAIRS
-1.8198853,4.181061,-5.2153625,1571745853177,6,WALKING_DOWNSTAIRS
-2.277176,3.501114,-3.5154877,1571745853177,6,WALKING_DOWNSTAIRS
-1.3003387,3.0917053,-4.0254517,1571745853177,6,WALKING_DOWNSTAIRS
-0.30914307,3.9416351,-3.489151,1571745853177,6,WALKING_DOWNSTAIRS
-0.45758057,6.4435883,-0.59695435,1571745853177,6,WALKING_DOWNSTAIRS
-1.652298,9.330994,-0.16600037,1571745853177,6,WALKING_DOWNSTAIRS
-1.5349731,11.315781,-2.2465515,1571745853177,6,WALKING_DOWNSTAIRS
1.0435791,10.851303,-2.3518982,1571745853177,6,WALKING_DOWNSTAIRS
3.1193542,8.313461,-1.8275757,1571745853177,6,WALKING_DOWNSTAIRS
2.0826569,7.070862,-2.8714447,1571745853177,6,WALKING_DOWNSTAIRS
1.287796,7.2911377,-1.7988434,1571745853177,6,WALKING_DOWNSTAIRS
0.7467041,8.287125,5.812332,1571745853392,6,WALKING_DOWNSTAIRS
1.9246521,13.889557,0.12609863,1571745853417,6,WALKING_DOWNSTAIRS
-2.993042,22.305176,-11.643799,1571745853417,6,WALKING_DOWNSTAIRS
-4.6665955,24.337845,-0.54667664,1571745853417,6,WALKING_DOWNSTAIRS
-1.2859802,10.889618,-2.8666534,1571745853417,6,WALKING_DOWNSTAIRS
0.84246826,3.8554535,0.24101257,1571745853417,6,WALKING_DOWNSTAIRS
-0.5365906,2.8953705,1.8571014,1571745853417,6,WALKING_DOWNSTAIRS
-0.13676453,2.4332886,-1.7198334,1571745853417,6,WALKING_DOWNSTAIRS
-0.5749054,5.9072876,-7.8274384,1571745853417,6,WALKING_DOWNSTAIRS
-0.8909302,11.382828,-7.3102875,1571745853417,6,WALKING_DOWNSTAIRS
-0.37379456,11.574356,-0.6017456,1571745853417,6,WALKING_DOWNSTAIRS
0.9526062,7.7220917,0.42536926,1571745853614,6,WALKING_DOWNSTAIRS
-0.13916016,4.178665,-2.2058563,1571745853614,6,WALKING_DOWNSTAIRS
-1.7672119,5.4284363,-2.4285126,1571745853614,6,WALKING_DOWNSTAIRS
-3.016983,8.895248,-0.39105225,1571745853614,6,WALKING_DOWNSTAIRS
-2.0353699,10.506546,-0.66877747,1571745853614,6,WALKING_DOWNSTAIRS
-2.89917E-4,11.521683,-3.0294647,1571745853614,6,WALKING_DOWNSTAIRS
0.54797363,11.469009,-3.2904205,1571745853614,6,WALKING_DOWNSTAIRS
0.0715332,11.598297,-3.8746185,1571745853614,6,WALKING_DOWNSTAIRS
-0.9986725,11.866455,-4.892151,1571745853614,6,WALKING_DOWNSTAIRS
-0.45040894,11.691681,-7.4874573,1571745853614,6,WALKING_DOWNSTAIRS
0.09307861,10.66217,-8.198547,1571745853614,6,WALKING_DOWNSTAIRS
-1.5924377,8.689346,-6.9152527,1571745853833,6,WALKING_DOWNSTAIRS
-1.8414307,7.4371796,-5.4835205,1571745853833,6,WALKING_DOWNSTAIRS
-2.5812378,5.150711,-2.473999,1571745853833,6,WALKING_DOWNSTAIRS
-2.7775726,2.1292267,-2.0574188,1571745853833,6,WALKING_DOWNSTAIRS
-1.3123169,0.84594727,-3.6399841,1571745853833,6,WALKING_DOWNSTAIRS
-0.62039185,1.5881348,-3.4604187,1571745853833,6,WALKING_DOWNSTAIRS
-0.3522339,3.062973,-2.6344147,1571745853833,6,WALKING_DOWNSTAIRS
-0.55096436,4.2552795,-3.0342407,1571745853833,6,WALKING_DOWNSTAIRS
-0.6467285,5.6774445,-2.766098,1571745853833,6,WALKING_DOWNSTAIRS
-0.929245,8.112335,0.2146759,1571745853833,6,WALKING_DOWNSTAIRS
-1.0681,11.057205,-0.9488983,1571745853833,6,WALKING_DOWNSTAIRS
-0.53419495,13.78421,-3.951233,1571745854058,6,WALKING_DOWNSTAIRS
1.1154022,12.733154,-7.908844,1571745854058,6,WALKING_DOWNSTAIRS
3.3061066,9.781097,-5.02623,1571745854058,6,WALKING_DOWNSTAIRS
1.2159576,6.874542,-0.17796326,1571745854058,6,WALKING_DOWNSTAIRS
-1.1542969,3.833908,2.58255,1571745854058,6,WALKING_DOWNSTAIRS
3.4258118,4.355835,7.471512,1571745854058,6,WALKING_DOWNSTAIRS
4.1632233,8.009384,-0.18754578,1571745854058,6,WALKING_DOWNSTAIRS
-1.1542969,25.745636,-19.726624,1571745854058,6,WALKING_DOWNSTAIRS
-6.6394196,28.477417,1.411789,1571745854058,6,WALKING_DOWNSTAIRS
-1.7289124,7.147476,1.7756958,1571745854058,6,WALKING_DOWNSTAIRS
-1.6618652,-1.0861816,-1.3894348,1571745854058,6,WALKING_DOWNSTAIRS
-0.53419495,2.794815,3.2936249,1571745854280,6,WALKING_DOWNSTAIRS
-0.81910706,8.694138,-5.241699,1571745854280,6,WALKING_DOWNSTAIRS
-2.1718292,16.379517,-11.334946,1571745854280,6,WALKING_DOWNSTAIRS
-1.6067963,13.068344,-4.391754,1571745854280,6,WALKING_DOWNSTAIRS
-0.048171997,5.478714,0.6408539,1571745854280,6,WALKING_DOWNSTAIRS
0.92626953,2.7541199,-1.212265,1571745854280,6,WALKING_DOWNSTAIRS
1.699585,3.4005585,-4.133194,1571745854280,6,WALKING_DOWNSTAIRS
-0.5365906,7.427597,-3.4532318,1571745854280,6,WALKING_DOWNSTAIRS
-3.467102,10.666962,-1.3583069,1571745854280,6,WALKING_DOWNSTAIRS
-3.4694977,10.76033,0.29847717,1571745854280,6,WALKING_DOWNSTAIRS
-0.2133789,10.930313,0.9664612,1571745854280,6,WALKING_DOWNSTAIRS
1.3691864,11.119461,-2.335144,1571745854486,6,WALKING_DOWNSTAIRS
1.3332825,9.759552,-5.007065,1571745854514,6,WALKING_DOWNSTAIRS
0.64375305,8.258392,-4.923279,1571745854514,6,WALKING_DOWNSTAIRS
-0.9005127,8.569641,-5.7564545,1571745854514,6,WALKING_DOWNSTAIRS
-0.031417847,9.757156,-9.496201,1571745854514,6,WALKING_DOWNSTAIRS
0.43545532,10.671738,-9.055664,1571745854514,6,WALKING_DOWNSTAIRS
-0.7808075,9.872086,-7.652664,1571745854514,6,WALKING_DOWNSTAIRS
-1.111206,7.65744,-5.667877,1571745854514,6,WALKING_DOWNSTAIRS
-1.0465546,5.0501556,-4.7772217,1571745854514,6,WALKING_DOWNSTAIRS
-0.59884644,2.6799011,-4.4492188,1571745854514,6,WALKING_DOWNSTAIRS
-1.0657043,1.7413635,-2.9336853,1571745854711,6,WALKING_DOWNSTAIRS
-1.4368134,1.9903717,-1.8491211,1571745854711,6,WALKING_DOWNSTAIRS
-0.68263245,2.9169312,-0.9895935,1571745854711,6,WALKING_DOWNSTAIRS
0.21040344,4.9950867,-0.21627808,1571745854711,6,WALKING_DOWNSTAIRS
0.6102295,7.441971,-0.6567993,1571745854711,6,WALKING_DOWNSTAIRS
1.3380737,9.599136,-0.5059662,1571745854711,6,WALKING_DOWNSTAIRS
2.3340607,10.331772,-0.96087646,1571745854711,6,WALKING_DOWNSTAIRS
2.518402,9.881653,-2.979187,1571745854711,6,WALKING_DOWNSTAIRS
2.2454681,8.794693,-6.2712097,1571745854711,6,WALKING_DOWNSTAIRS
-2.5501099,5.3111267,-5.083679,1571745854711,6,WALKING_DOWNSTAIRS
-2.0377502,2.308792,6.669449,1571745854711,6,WALKING_DOWNSTAIRS
8.001129,11.49295,5.5561523,1571745854932,6,WALKING_DOWNSTAIRS
2.9230347,22.87738,-19.367493,1571745854932,6,WALKING_DOWNSTAIRS
-7.745529,26.143082,7.24646,1571745854932,6,WALKING_DOWNSTAIRS
-7.4630127,12.658936,-4.623993,1571745854932,6,WALKING_DOWNSTAIRS
-0.7832031,1.8730469,-2.5434418,1571745854932,6,WALKING_DOWNSTAIRS
-0.41688538,3.4268951,6.8538055,1571745854932,6,WALKING_DOWNSTAIRS
1.153717,8.557663,-4.8514404,1571745854932,6,WALKING_DOWNSTAIRS
3.4712982,15.795334,-13.60704,1571745854932,6,WALKING_DOWNSTAIRS
-0.49349976,13.836884,-4.1834717,1571745854932,6,WALKING_DOWNSTAIRS
-2.246048,6.3454285,1.325592,1571745854932,6,WALKING_DOWNSTAIRS
-1.973114,3.869812,-1.7725067,1571745854932,6,WALKING_DOWNSTAIRS
-1.2763977,4.066147,-1.157196,1571745855135,6,WALKING_DOWNSTAIRS
-0.8430481,5.2895813,-1.7892609,1571745855135,6,WALKING_DOWNSTAIRS
-0.41688538,7.4012604,-3.6543427,1571745855135,6,WALKING_DOWNSTAIRS
-0.12957764,8.703705,-0.8770752,1571745855135,6,WALKING_DOWNSTAIRS
1.6804352,9.426758,-0.26176453,1571745855135,6,WALKING_DOWNSTAIRS
