-0.30914307,3.9416351,-3.489151,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-0.45758057,6.4435883,-0.59695435,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-1.652298,9.330994,-0.16600037,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-1.5349731,11.315781,-2.2465515,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
1.0435791,10.851303,-2.3518982,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
3.1193542,8.313461,-1.8275757,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
2.0826569,7.070862,-2.8714447,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
1.287796,7.2911377,-1.7988434,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
0.7467041,8.287125,5.812332,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
1.9246521,13.889557,0.12609863,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-2.993042,22.305176,-11.643799,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-4.6665955,24.337845,-0.54667664,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-1.2859802,10.889618,-2.8666534,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
0.84246826,3.8554535,0.24101257,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-0.5365906,2.8953705,1.8571014,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-0.13676453,2.4332886,-1.7198334,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-0.5749054,5.9072876,-7.8274384,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-0.8909302,11.382828,-7.3102875,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
-0.37379456,11.574356,-0.6017456,1.57E+12,6,WALKING_DOWNSTAIRS,1571745853
0.9526062,7.7220917,0.42536926,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.13916016,4.178665,-2.2058563,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.7672119,5.4284363,-2.4285126,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-3.016983,8.895248,-0.39105225,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-2.0353699,10.506546,-0.66877747,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-2.90E-04,11.521683,-3.0294647,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
0.54797363,11.469009,-3.2904205,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
0.0715332,11.598297,-3.8746185,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.9986725,11.866455,-4.892151,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.45040894,11.691681,-7.4874573,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
0.09307861,10.66217,-8.198547,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.5924377,8.689346,-6.9152527,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.8414307,7.4371796,-5.4835205,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-2.5812378,5.150711,-2.473999,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-2.7775726,2.1292267,-2.0574188,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.3123169,0.84594727,-3.6399841,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.62039185,1.5881348,-3.4604187,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.3522339,3.062973,-2.6344147,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.55096436,4.2552795,-3.0342407,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.6467285,5.6774445,-2.766098,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.929245,8.112335,0.2146759,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.0681,11.057205,-0.9488983,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.53419495,13.78421,-3.951233,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
1.1154022,12.733154,-7.908844,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
3.3061066,9.781097,-5.02623,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
1.2159576,6.874542,-0.17796326,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.1542969,3.833908,2.58255,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
3.4258118,4.355835,7.471512,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
4.1632233,8.009384,-0.18754578,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.1542969,25.745636,-19.726624,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-6.6394196,28.477417,1.411789,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.7289124,7.147476,1.7756958,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.6618652,-1.0861816,-1.3894348,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.53419495,2.794815,3.2936249,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.81910706,8.694138,-5.241699,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-2.1718292,16.379517,-11.334946,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-1.6067963,13.068344,-4.391754,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.048171997,5.478714,0.6408539,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
0.92626953,2.7541199,-1.212265,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
1.699585,3.4005585,-4.133194,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.5365906,7.427597,-3.4532318,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-3.467102,10.666962,-1.3583069,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-3.4694977,10.76033,0.29847717,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
-0.2133789,10.930313,0.9664612,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
1.3691864,11.119461,-2.335144,1.57E+12,6,WALKING_DOWNSTAIRS,1571745854
1.3332825,9.759552,-5.007065,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.64375305,8.258392,-4.923279,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.9005127,8.569641,-5.7564545,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.031417847,9.757156,-9.496201,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.43545532,10.671738,-9.055664,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.7808075,9.872086,-7.652664,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.111206,7.65744,-5.667877,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.0465546,5.0501556,-4.7772217,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.59884644,2.6799011,-4.4492188,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.0657043,1.7413635,-2.9336853,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.4368134,1.9903717,-1.8491211,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.68263245,2.9169312,-0.9895935,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.21040344,4.9950867,-0.21627808,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.6102295,7.441971,-0.6567993,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.3380737,9.599136,-0.5059662,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
2.3340607,10.331772,-0.96087646,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
2.518402,9.881653,-2.979187,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
2.2454681,8.794693,-6.2712097,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-2.5501099,5.3111267,-5.083679,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-2.0377502,2.308792,6.669449,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
8.001129,11.49295,5.5561523,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
2.9230347,22.87738,-19.367493,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-7.745529,26.143082,7.24646,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-7.4630127,12.658936,-4.623993,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.7832031,1.8730469,-2.5434418,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.41688538,3.4268951,6.8538055,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.153717,8.557663,-4.8514404,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
3.4712982,15.795334,-13.60704,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.49349976,13.836884,-4.1834717,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-2.246048,6.3454285,1.325592,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.973114,3.869812,-1.7725067,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.2763977,4.066147,-1.157196,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.8430481,5.2895813,-1.7892609,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.41688538,7.4012604,-3.6543427,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.12957764,8.703705,-0.8770752,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.6804352,9.426758,-0.26176453,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.5104523,10.944687,-2.9025726,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.46418762,11.854477,-3.865036,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.4889069,11.325363,-4.987915,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.46418762,11.483383,-8.40683,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.4386292,15.898285,-9.254379,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.052383423,16.539932,-9.75238,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.8749542,10.245575,-6.7332916,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-2.6243439,5.5792694,-1.0374908,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-2.8206635,4.1092377,0.14524841,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.918045,3.2616882,0.20271301,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
0.6293793,3.7596893,-2.0621948,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
3.2869415,5.2752075,-4.647934,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
3.1432953,5.4763184,-4.3223267,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
1.4410248,4.5425873,-3.300003,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.57011414,3.687851,-1.540268,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-1.3266754,3.8003845,-1.7270203,1.57E+12,6,WALKING_DOWNSTAIRS,1571745855
-0.5796814,4.983124,-2.4572449,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.43785095,7.89447,-3.9727783,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.21817017,11.229599,-6.7644196,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-2.1814117,13.082703,-8.833008,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-2.1119843,11.004532,-6.841034,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.6539154,8.138672,-3.3766174,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.9741516,10.743576,0.39424133,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.6562958,9.88884,-0.055862427,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
3.6053772,8.97905,6.547348,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
7.9891663,18.160812,3.7557068,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.6030426,22.166306,3.3582764,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-5.6123047,15.268616,5.144348,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-8.73674,9.335785,-5.813919,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.0316162,10.95665,2.2018738,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
3.9237976,10.192902,3.1739197,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
3.679596,9.922363,-3.568161,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
4.074646,9.04129,-3.2688751,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.5615082,6.3023224,-0.21627808,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.1417389,5.3494263,1.3351746,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.06674194,6.8098907,-1.35112,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.83348083,8.337402,-1.7437744,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-1.1303558,8.536118,-0.61849976,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.29956055,7.9830475,-1.4828033,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.10984802,8.8090515,-3.5992737,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-1.123169,9.558441,-2.3686676,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-1.408081,10.123474,-1.1356506,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-1.111206,10.856094,-1.995163,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.7664337,9.860107,-0.92256165,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.10266113,8.581604,0.60972595,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.4769287,10.094742,4.057373,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.3644104,15.627747,3.4037628,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.2071686,17.076233,-1.3822479,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.8767548,11.935883,-1.8084106,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.7530365,11.895187,-0.12768555,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
4.220688,13.923065,-1.2984467,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.8464203,12.220795,-1.9089661,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.30195618,10.034882,-0.59935,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.7233429,9.216064,0.41819763,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.13139343,7.9088287,0.2218628,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.63235474,6.319092,0.70069885,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.36660767,5.576889,0.6647949,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.26068115,6.225708,0.7557678,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.028442383,7.0612946,0.32481384,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.1289978,7.580826,-2.2489471,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.92866516,7.7819366,-1.9353027,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.0323792,7.451538,-1.406189,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.7290955,6.82666,-3.616043,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
2.4681244,6.213745,-4.9927063,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.8456421,5.4236603,-5.256073,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
1.110611,5.2105713,-4.3773956,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
0.23434448,5.339859,-3.3407135,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.3187256,5.835449,-4.3414764,1.57E+12,6,WALKING_DOWNSTAIRS,1571745856
-0.44082642,7.0900116,-5.019043,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-1.4822998,8.82103,-4.841873,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-3.4311829,13.209595,-6.683014,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-4.826996,16.542328,-7.5784454,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-2.7129211,12.314163,-5.569702,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-3.4335785,5.778,-6.6542816,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-3.898056,5.5313873,-5.2512817,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-0.25886536,15.254242,5.2999725,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
6.3060303,19.748169,11.553619,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
7.625244,8.356552,-3.5394287,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
3.612564,-0.96647644,-8.986237,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
3.078659,-0.50679016,0.88505554,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.074707,7.6311035,11.239975,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-0.8621979,15.962936,7.907257,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-4.3936462,17.035538,-4.260086,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-4.6546173,9.558441,-3.1683197,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.584671,5.778,-0.24501038,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.87838745,5.897705,-0.06782532,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.98851013,7.3773193,0.07102966,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.9797058,9.204102,-0.1109314,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.6301575,10.049255,-1.212265,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.837677,9.000595,-1.0374908,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.4330597,7.664627,-1.1164856,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.33729553,7.822647,-0.16360474,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.94062805,8.801865,1.0742035,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.4218597,8.792297,1.0406799,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.0100555,8.339798,0.49241638,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.84246826,9.546463,0.56663513,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.9095001,10.207275,0.3703003,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.41630554,10.492172,-0.3671112,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
-0.09365845,10.827362,-0.17796326,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.061950684,11.021301,-0.34796143,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.5096741,11.275085,-0.75257874,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.232727,10.554428,-1.2002869,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.4984741,9.702087,-0.49639893,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.287796,10.269516,1.6320496,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.5743103,10.743576,2.8842163,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.79776,10.815399,-0.252182,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
3.7729645,10.389221,-1.3535156,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
3.8519745,10.015732,1.1723633,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
3.5383453,11.428314,0.89463806,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
4.3978577,12.73555,-1.6647644,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
2.6979675,11.624634,-4.1116333,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
0.461792,10.298248,-2.4596405,1.57E+12,6,WALKING_DOWNSTAIRS,1571745857
1.6756439,9.934326,-0.8267975,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.4122925,7.9710846,0.3990326,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.29179382,6.1443024,-0.4437256,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.23434448,5.993469,-0.975235,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.10745239,5.660675,-0.4365387,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.20561218,5.2704315,-1.9353027,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.3572235,5.12677,-2.23938,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.932602,5.260849,-2.2489471,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.101822,4.4204865,-4.544983,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.46658325,3.991928,-4.923279,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.31632996,5.14592,-4.1284027,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-1.008255,7.463516,-4.389374,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-1.9515686,10.214447,-2.687088,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.88853455,13.322128,-3.2593079,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.0794983,13.166504,-9.888855,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.69163513,10.288666,-6.6016083,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.07392883,6.929611,-1.0805817,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.1776581,6.287964,-2.481186,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
4.390671,10.994965,4.7277527,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
10.242096,11.605484,0.52352905,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.5750885,9.486618,-7.65506,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-7.6449738,8.461899,6.4108734,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-4.640259,10.935104,2.685501,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.4872894,12.500916,-1.7102509,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.987671,10.50415,-2.153183,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.6253662,9.098755,-2.5386505,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.3388367,7.5042114,-0.7980652,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.0970306,6.2281036,0.5355072,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.4769287,6.7644043,-0.13008118,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
0.46897888,7.7005463,-1.3128204,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.46476746,8.255997,-2.4189453,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.8430481,8.471466,-2.5649872,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-1.0106506,8.277542,-2.5649872,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.9220581,7.489853,-2.5793457,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.61320496,6.2281036,-1.267334,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.37857056,4.877777,-0.67596436,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.5032654,4.05896,-1.9113617,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
2.1712494,5.2871857,-1.4875946,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.1056366,8.605545,-3.2425385,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.4312439,11.921524,-3.9320679,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-1.2716064,13.173691,-3.434082,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-1.7073517,12.117844,-1.1428223,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
-0.06971741,11.550415,0.5163574,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.3979187,10.537674,-0.7190552,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
1.074707,7.0493164,-1.454071,1.57E+12,6,WALKING_DOWNSTAIRS,1571745858
