x,y,z,timestamp_ms,subject_id,class,timestamp_s
-2.1933746,1.0853577,-4.145157,1.57E+12,8,WALKING_DOWNSTAIRS,1569847057
-0.5246277,3.130005,-4.516266,1.57E+12,8,WALKING_DOWNSTAIRS,1569847057
-0.24450684,4.0062866,-5.375778,1.57E+12,8,WALKING_DOWNSTAIRS,1569847057
0.13856506,4.2672577,-4.3295135,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.8143158,4.8251038,-2.1938782,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.396881,10.714844,2.0438538,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.8089447,14.658096,1.1939087,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.34207153,13.2239685,-7.4754944,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.8709412,9.280716,-6.055725,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
2.1760406,9.965454,3.578537,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
2.3580017,9.919968,2.2042694,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.7847443,12.139389,-3.2856445,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.4543457,15.342834,-5.8043365,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.0393829,12.069962,-3.2856445,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.054779053,11.916733,-0.62568665,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.75387573,9.805038,-1.9376984,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.15351868,6.316696,-3.0510101,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.87657166,5.9431915,-1.2505646,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.51264954,8.385284,-3.7022247,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.012268066,9.77153,-4.31514,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.3043518,8.153046,-0.99438477,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.32112122,5.9120636,-1.0183258,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.7467041,5.119583,-2.5793457,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.1944122,5.3638,0.6217041,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.8520508,6.8242645,3.238556,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.4362335,12.170517,-3.5274506,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.6062164,19.42015,-7.1115723,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.6581116,17.148056,-3.1946564,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.2351227,8.976654,-2.6056824,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.8408508,6.426819,-3.1324158,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.105835,6.098816,-6.9272156,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.84007263,6.917633,-7.1809998,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.14575195,6.6063843,-5.394928,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.1854248,4.477951,-3.8482819,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.4878693,1.4660339,-3.967987,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.6315155,-0.10694885,-2.9528503,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.3266754,0.9704437,-1.5594177,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.1279602,1.3774567,-2.8666534,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.0944366,5.359009,-2.3926086,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.7371216,15.807312,4.5721283,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
2.4178467,16.326843,-3.9847412,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.0250092,9.529709,-11.231995,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-3.4886475,5.6463165,-6.453171,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.4186859,8.418793,8.345398,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
5.240616,12.053192,5.8338776,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.9483948,10.671738,-1.0686035,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.5525055,15.7187195,-12.402756,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.23434448,17.916595,-4.7963867,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.7536163,13.1689,-1.0997314,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.7012024,8.454712,1.3758698,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
1.1800537,5.325485,-1.0590363,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.40193176,5.778,-4.418091,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
0.4761505,7.1043854,-3.4077454,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.9986725,8.30867,-3.0055237,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-2.6985626,9.718857,-4.9615784,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-3.5221558,8.255997,-2.3997803,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-1.4032898,5.892914,-1.2386017,1.57E+12,8,WALKING_DOWNSTAIRS,1569847058
-0.2899933,4.2217712,-0.5873718,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.40193176,5.7492676,0.38227844,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.2398987,11.478592,1.5362854,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.0890656,17.921387,-4.8274994,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.97654724,16.142502,-7.8346252,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
3.4760895,9.936722,-3.6016693,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
5.2549744,8.124313,-2.280075,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
3.3396149,10.317398,-3.0366364,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-0.23492432,14.9118805,-6.6423035,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-2.9403687,13.774628,-6.4914703,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-2.8086853,6.177826,-1.698288,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-2.4567413,1.082962,-2.0167084,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-2.6985626,-0.24581909,-2.201065,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-1.3673859,1.2769012,-2.6248474,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.44981384,2.8355255,-3.204239,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.694809,3.197052,-2.394989,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
2.0132294,2.2968292,-1.8443298,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.7019806,1.7700958,-2.304016,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.5336151,11.435501,5.3239136,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.3093414,18.658798,-4.4803467,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-1.2333069,15.5224,-15.994064,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-1.2931671,7.927994,-13.190445,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.18406677,6.3885193,-8.641464,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
2.9278107,9.182556,12.82016,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
6.526306,12.788223,13.746704,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
2.7195282,21.45523,-2.7086334,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-10.106216,30.294617,-13.80336,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.12420654,11.320572,3.523468,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.3117371,4.2983856,5.381378,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-0.13916016,7.3102875,-3.1324158,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
3.5622864,14.064331,-0.61849976,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
3.2917328,11.988556,-1.291275,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.7450867,4.9472046,-0.0821991,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.3835602,3.462799,0.68634033,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.14814758,4.913681,-0.3455658,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-1.6163788,6.9511566,-4.9496155,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-0.86938477,7.7843323,-3.0414276,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-0.69221497,7.5760345,1.7972565,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-1.2883759,7.501816,2.0127258,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-1.4751129,8.619919,0.8611145,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-0.80474854,9.814621,0.015960693,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.3851776,10.784271,0.025543213,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
1.2901764,11.825745,-0.6448364,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
0.49531555,11.945465,0.2793274,1.57E+12,8,WALKING_DOWNSTAIRS,1569847059
-2.1287384,11.435501,0.6623993,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-3.570053,11.737167,-1.2697144,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-3.534134,12.65654,-0.7789154,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-2.969101,15.716324,4.0861053,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-2.2819672,15.153687,1.9026031,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-2.5716705,9.29747,1.1771545,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.92626953,5.995865,1.4979706,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
3.4497528,6.285568,1.4931946,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
2.908661,10.458664,1.459671,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
3.0690765,15.04834,0.6935272,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
2.3220825,15.783371,-2.1699371,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.8161316,12.271072,-2.572174,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.11222839,10.908768,3.2050476,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-0.6227875,9.512955,2.4221344,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.9683228,9.223251,1.1723633,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.5134277,9.230438,2.000763,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.0944366,8.378098,1.3495331,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-0.5677185,7.3222504,1.4860077,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.53601074,6.5010376,2.9967499,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
1.0411835,5.4811096,3.6216278,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
1.7666321,5.6654663,0.8395691,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
3.521576,6.321472,-3.5346375,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
4.32843,6.2999268,-5.2776184,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
4.201538,5.9384003,-4.35585,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
3.3898926,5.3230896,-2.8379211,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
2.1640625,5.2153625,-2.7230072,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
1.3572235,7.130722,-3.4484406,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.8520508,10.3389435,-3.489151,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.3061676,12.352478,-4.7915955,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-0.18704224,11.741959,-6.6375275,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.0585327,10.195297,-8.588791,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.7959442,8.96228,-8.610352,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-2.5764465,6.3095093,-5.825882,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-3.7113037,3.8075714,-5.596039,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-2.8709412,8.007004,-7.743637,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
6.3251953,23.964355,9.470673,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
8.788818,17.617325,11.742767,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
3.3779297,0.75975037,-8.519363,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
0.8568268,1.6168671,-2.359085,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.0513458,7.396469,9.906418,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-2.775177,12.984543,6.5569305,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-0.67066956,15.232697,-3.7908173,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
1.7690277,12.036438,-5.296768,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
6.253357,8.732437,-0.6328583,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
5.1400604,5.181839,0.09017944,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
1.0076599,5.217758,0.49719238,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-0.67785645,8.38768,-0.93214417,1.57E+12,8,WALKING_DOWNSTAIRS,1569847060
-1.3027344,9.864899,-2.4835815,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.8462219,9.2352295,-1.2050781,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.9036865,8.519363,-1.0805817,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.4559631,8.588791,-1.50914,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.0393829,8.088394,-1.5426636,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.2421112,7.623932,-1.8036346,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.41151428,7.8370056,-2.2824707,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.64375305,7.793915,-2.529068,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.40193176,7.4491425,-2.9217224,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.2756195,6.852997,-2.0382538,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.8909302,6.1395264,-1.2625427,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.2357025,6.146698,-0.88186646,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.5325775,7.4802704,-1.296051,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.7480621,8.679764,-1.5857544,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.6786346,8.935944,-0.99438477,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.3649902,8.914398,-1.0422668,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.2476654,8.801865,-1.4804077,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.3625946,8.74202,-2.7924347,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.4559631,8.5672455,-3.5298462,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.1040192,7.283951,-1.8539124,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.11282349,6.572876,-0.8339844,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
2.197586,10.7890625,-2.066986,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
3.1504822,15.845612,-3.9536285,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
4.869507,14.660477,-1.2457733,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
5.2837067,11.447464,1.9792175,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
4.299698,13.8177185,-1.9664307,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
4.735443,17.818436,-10.202484,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
1.6804352,14.677246,-8.416412,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.9837189,11.897568,-1.243393,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
1.9773254,10.518509,-2.8235626,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.1399384,7.42041,-4.904114,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-2.2292938,4.714966,-3.5083008,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.37617493,1.8778381,-4.3797913,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.09365845,-1.4931946,-5.44281,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.33010864,-2.6783295,-6.419647,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.8855591,-2.1611786,-5.785187,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
1.0579529,-1.5051727,-4.4396515,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.7395172,-1.0502625,-3.2784576,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.261261,0.15879822,-1.1715546,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.6067963,3.074936,3.0565948,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.2285156,9.204102,6.0876617,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.041000366,16.05391,0.67437744,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
2.1880035,15.5798645,-6.4555664,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
1.881546,7.4371796,-8.909622,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
1.802536,7.3533783,0.5259247,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
6.315613,13.465775,6.061325,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
2.1353302,18.792877,-7.257614,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-3.85495,24.416855,-10.793854,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-4.7815094,11.078751,2.5490265,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
0.33010864,3.0198822,6.3438416,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-0.9100952,3.2616882,-1.4875946,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
2.3939056,9.089172,-6.532181,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
3.387497,12.385986,-3.7357483,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-1.2859802,11.2439575,-6.888916,1.57E+12,8,WALKING_DOWNSTAIRS,1569847061
-2.4016724,9.512955,-5.3255005,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-2.162262,7.9950256,-1.406189,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-0.6658783,7.6454773,-2.3518982,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.536789,7.209732,-3.4436493,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.5272064,7.3222504,-0.29766846,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
0.25828552,8.600754,2.393402,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-0.012268066,9.960663,-0.42218018,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
2.1305542,10.714844,-3.22818,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.1632843,8.428375,-3.3047943,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
4.4768677,7.6502533,-7.406067,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
8.997116,7.8322144,-12.426697,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
3.6508636,6.955948,-6.287964,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.0992279,6.321472,-3.7453308,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-3.4072418,3.2305603,-3.1563568,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-3.7783356,2.1842957,-4.7053986,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.0561371,4.635956,-7.3892975,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.0106506,5.2033844,-7.257614,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-0.5198364,4.7724304,-5.69899,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.2279358,3.5370178,-2.7565155,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.7456665,3.5226593,3.3271484,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-0.33787537,9.635056,9.0516815,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.3075256,13.623795,1.064621,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-4.558853,11.184097,-12.0460205,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.0316162,7.628708,-3.8674316,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
8.3004,12.541611,0.18595886,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
0.6581116,24.49826,-12.060394,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-5.7463684,12.206421,-1.4468994,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.723526,0.93692017,1.5362854,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-2.222107,0.33596802,-0.31443787,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.3506165,4.884964,-4.2696533,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
0.6389618,12.371628,-4.9543915,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.5804596,14.4857025,-8.275162,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-2.380127,10.420349,-3.920105,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.1207733,7.494644,-3.2928162,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-0.19422913,7.2384644,-0.7214508,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.1273804,10.331772,0.99998474,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
0.66290283,12.984543,-1.0566406,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.6349487,11.3780365,-2.4668274,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
3.995636,8.287125,-8.129105,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
2.980484,6.316696,-9.1801605,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
0.2702484,6.3334503,-4.413315,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.110611,5.85701,-4.5832977,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
1.0794983,5.4835052,-7.1905823,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.7336884,5.1076202,-7.2552185,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-2.076065,3.8865814,-5.6894226,1.57E+12,8,WALKING_DOWNSTAIRS,1569847062
-1.1878204,2.4356842,-4.4013367,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.97473145,1.6264496,-3.5418243,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.38815308,1.6096954,-3.3478851,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
1.5559387,1.8515015,-3.1946564,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
3.4880676,4.4755554,-0.10614014,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
4.4002533,15.20636,7.361374,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
4.5079956,13.393951,-0.45329285,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.28941345,4.9232635,-8.9383545,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-3.9315643,-0.89463806,-6.620758,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-6.0121307,-2.66156,-3.975174,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.32052612,4.1882477,0.712677,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-2.653061,28.561218,-8.023758,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-4.024948,34.309692,12.044434,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
4.285324,16.647675,-19.628464,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
8.487152,14.337265,-3.2377625,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
4.352371,6.680603,8.840988,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.22294617,1.1835175,-7.489853,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.81910706,1.6575775,-11.17453,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-3.1845856,7.810669,-5.9982758,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-2.0425415,14.528809,-2.9983368,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-2.1742249,12.982147,-4.3726044,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-1.3482208,7.343796,-4.2624664,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
4.1201324,9.149033,1.2274323,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
5.33638,13.298187,-0.21388245,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
4.18956,12.08432,-0.5634308,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.49291992,10.865677,-6.280792,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.7897949,12.778641,-9.977432,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.57192993,12.737946,-6.1275635,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.2205658,8.868912,-1.6480103,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.56474304,5.241699,-3.3838043,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.37080383,3.2904205,-4.21698,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.5653229,1.7078552,-4.21698,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-1.123169,-0.8778839,-5.473938,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-1.6882019,-2.4053802,-3.2185974,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-3.0457153,-2.213852,1.004776,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-1.1040192,3.5059052,4.8139496,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
3.8424072,12.426697,6.8226776,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
3.0259857,17.397049,-4.1882477,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-2.0569153,14.923843,-15.749847,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
0.6030426,11.236771,-1.7030792,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
5.082596,15.481689,7.172226,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
1.960556,14.023621,-6.2664185,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
-0.10084534,10.295853,-5.873764,1.57E+12,8,WALKING_DOWNSTAIRS,1569847063
