@relation Five_activities_data_with__50_window_size_without_overlapping

@attribute mean_x numeric
@attribute mean_y numeric
@attribute mean_z numeric
@attribute magnitude_mean numeric
@attribute std_x numeric
@attribute std_y numeric
@attribute std_z numeric
@attribute magnitude_std numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute magnitude_rms numeric
@attribute min_x numeric
@attribute min_y numeric
@attribute min_z numeric
@attribute magnitude_min numeric
@attribute max_x numeric
@attribute max_y numeric
@attribute max_z numeric
@attribute magnitude_max numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute magnitude_median numeric
@attribute mad_x numeric
@attribute mad_y numeric
@attribute mad_z numeric
@attribute magnitude_mad numeric
@attribute corr_xy numeric
@attribute corr_yz numeric
@attribute corr_xz numeric
@attribute class {SITTING,STANDING,WALKING,WALKING_DOWNSTAIRS,WALKING_UPSTAIRS}

@data
2.101243,8.101281,-2.937809,10.087551,2.588627,5.643661,5.333214,6.626694,3.334098,9.87328,6.088834,12.069456,-3.479065,0.139648,-25.403275,1.238258,7.565384,32.23871,11.235199,41.097061,1.917465,6.902077,-2.529076,8.112025,2.080301,4.287707,3.532474,4.786661,0.244969,-0.523134,-0.257723,WALKING_DOWNSTAIRS
1.702226,8.798185,-2.769163,10.844202,3.225056,5.822742,5.28851,6.53076,3.646719,10.550469,5.96964,12.658892,-8.547592,-0.334396,-18.479248,1.406969,8.920502,34.189987,12.777054,38.906464,1.128578,8.499008,-1.995163,9.977541,2.471564,4.418213,3.69592,4.623271,0.289048,-0.389075,-0.392491,WALKING_DOWNSTAIRS
2.685811,9.376816,-1.982618,11.451102,3.766587,6.663641,4.958149,7.149533,4.626096,11.503425,5.339852,13.499761,-9.543579,1.959244,-11.322968,2.924109,13.134293,41.935226,12.762695,42.940953,2.493271,8.469078,-2.620049,10.272544,2.625363,4.554037,3.623452,5.250492,0.355849,-0.130664,-0.338474,WALKING_DOWNSTAIRS
2.366042,8.264039,-1.507035,9.937952,2.534861,4.059675,3.998854,4.037087,3.467517,9.20735,4.273405,10.726647,-2.830231,-3.592911,-12.680481,3.868929,13.373718,22.970764,10.504959,27.770045,2.284973,8.197334,-1.718636,8.675616,1.701484,2.797995,2.866614,2.852712,0.290938,0.366072,0.230608,WALKING_DOWNSTAIRS
2.634574,8.116843,-1.727302,10.265485,3.109603,5.156652,5.098676,5.717052,4.075612,9.61635,5.383314,11.750101,-5.370483,1.815598,-11.990952,3.136226,9.52385,25.958725,10.809021,28.976052,2.216736,7.813065,-2.05143,9.600271,2.352885,3.905685,3.941803,4.542506,0.590947,-0.466767,-0.486068,WALKING_DOWNSTAIRS
1.80235,7.797313,-3.875524,10.56906,3.405785,4.866613,4.416338,4.706226,3.853289,9.19141,5.87569,11.569511,-4.807846,-0.607346,-13.192841,3.670687,12.775162,18.275726,14.934235,22.664539,1.595444,7.918411,-4.141571,10.548639,2.587644,4.091125,3.029023,4.016974,0.384148,-0.120723,-0.167462,WALKING_DOWNSTAIRS
1.933553,8.443556,-2.954569,12.253796,3.840939,7.630141,7.206891,7.649665,4.300168,11.380364,7.789015,14.445514,-4.431961,-6.398911,-20.006744,3.03107,13.237244,29.566788,15.01564,37.68298,1.397919,7.239655,-3.121643,10.005351,2.929588,6.094634,5.645554,6.046446,0.734579,-0.418598,-0.129992,WALKING_DOWNSTAIRS
2.009497,8.599465,-3.440785,13.544986,5.62727,8.080141,8.398792,8.593939,5.975303,11.799978,9.076272,16.041273,-7.281052,-7.991058,-27.230057,2.139619,16.069595,29.222015,14.402725,39.364525,1.381165,6.819473,-3.407745,11.718761,4.497586,6.546112,6.491255,6.584483,0.77065,-0.34941,-0.091566,WALKING_DOWNSTAIRS
2.528656,9.671158,-1.624495,11.272287,3.113382,5.731835,4.301395,6.045577,4.010891,11.242119,4.597932,12.791148,-5.178955,-0.185959,-15.886322,1.2879,15.360901,25.036957,8.089218,30.192613,2.304131,9.709274,-1.424149,10.465339,2.274572,4.140525,2.889613,4.194797,0.553819,-0.171937,0.080298,WALKING_DOWNSTAIRS
2.457691,8.411329,-1.498943,9.96141,1.966126,3.096981,4.078218,3.145894,3.147364,8.963356,4.344962,10.446355,-5.645813,0.75975,-9.61351,4.225373,8.384201,18.419373,11.560806,21.511407,2.59742,8.637871,-1.080582,9.152332,1.302035,2.354576,2.909618,2.305255,0.501276,0.362297,0.066775,WALKING_DOWNSTAIRS
1.944662,8.348363,-2.0962,9.501843,2.752884,2.863383,2.593253,3.176192,3.370471,8.825765,3.334518,10.018643,-7.606674,4.248093,-7.741242,4.909837,11.731293,14.411484,4.505096,18.236651,1.593048,8.05967,-2.430908,9.276968,1.759589,2.498899,2.009655,2.608944,0.519939,0.162491,0.136827,WALKING_DOWNSTAIRS
1.73129,8.074132,-3.741207,9.964899,1.293876,3.898695,3.80428,3.772646,2.161361,8.966126,5.335652,10.655143,-0.629974,2.112473,-12.800201,4.141944,5.523132,22.171097,10.267929,22.481972,1.736702,7.597588,-3.942848,9.306441,1.072602,2.872865,2.732017,2.810261,0.082219,0.026899,-0.023123,WALKING_DOWNSTAIRS
2.130835,8.637726,-3.281665,11.419887,2.458902,6.196317,6.807179,7.091157,3.253714,10.630365,7.556918,13.442407,-4.597153,0.484421,-25.568481,2.83396,11.111191,29.839722,24.309937,39.566748,1.845635,8.206917,-3.766876,9.803144,1.765327,4.360925,4.364292,5.052054,-0.067508,-0.271677,0.100816,WALKING_DOWNSTAIRS
1.686615,8.176172,-3.392755,10.717452,2.836997,6.127078,5.70236,6.666934,3.300489,10.217185,6.635337,12.621877,-2.329849,-2.103714,-17.643661,2.801016,13.06247,29.605087,16.205551,34.512132,1.300957,6.921227,-4.513863,8.872406,2.129753,4.812295,4.280884,5.327469,0.660355,-0.475429,-0.332616,WALKING_DOWNSTAIRS
2.161529,8.491248,-3.141796,11.52291,3.26498,7.340855,6.191859,7.533543,3.915648,11.224502,6.943342,13.767053,-5.188522,-2.618469,-18.108139,1.968052,16.912354,34.520386,21.606873,35.303388,2.080269,6.751236,-3.030655,9.494184,2.248109,5.080477,4.383975,5.258904,0.598519,-0.366404,-0.166484,WALKING_DOWNSTAIRS
2.328116,9.139024,-1.176635,10.435016,2.858872,3.472173,3.340582,3.58126,3.686906,9.776387,3.541745,11.032451,-4.2883,3.469986,-7.702942,4.735692,10.175064,21.471985,8.501022,22.22226,2.699165,8.939545,-1.57618,9.817899,2.168039,2.663324,2.592108,2.956751,0.074753,0.091884,-0.031346,WALKING_DOWNSTAIRS
2.246953,8.215005,-1.774563,9.108986,1.487781,2.682334,1.887879,2.383913,2.694864,8.64183,2.590977,9.415767,-0.601242,2.397385,-6.771591,4.122815,6.804031,11.988556,3.212219,13.824272,1.99527,8.702515,-1.908974,9.36237,1.110465,2.178302,1.429592,1.883574,0.398122,0.467526,0.140522,WALKING_DOWNSTAIRS
1.800292,8.20629,-3.30599,9.739375,2.197411,3.790603,2.916117,3.789381,2.840715,9.039462,4.408322,10.450591,-2.013809,1.346329,-12.967789,2.10299,6.969223,20.100113,3.600082,21.656989,1.529602,8.479858,-2.951645,9.583834,1.822436,2.835096,2.145013,2.896042,-0.171641,-0.108953,-0.430987,WALKING_DOWNSTAIRS
0.935793,8.95649,-2.829735,10.630413,2.119581,5.033608,4.444004,5.067066,2.316966,10.274042,5.26845,11.776283,-5.499771,2.531464,-10.59993,3.053063,5.173584,25.252426,8.766769,26.075013,1.093864,6.935593,-3.134804,9.759444,1.663542,4.087379,3.570075,3.960355,-0.22737,-0.303986,-0.038271,WALKING_DOWNSTAIRS
1.449396,8.104537,-3.526066,10.551445,2.756651,5.855489,5.899487,6.750869,3.114462,9.998513,6.872924,12.526261,-4.307465,-1.052658,-19.360306,1.956844,8.487152,28.024918,14.239914,35.103408,0.952599,6.723709,-3.35746,8.388928,2.089803,4.227988,4.182033,5.02796,0.520441,-0.512664,-0.314079,WALKING_DOWNSTAIRS
1.505902,8.465103,-3.041192,13.136793,4.717232,8.045301,8.709458,8.569308,4.95177,11.678392,9.225156,15.684654,-7.230774,-4.567352,-30.234772,2.968774,16.962631,29.461441,17.12732,42.613134,0.350456,7.285149,-3.215012,11.701171,3.455426,6.588923,6.646064,6.524577,0.55535,-0.091741,0.33388,WALKING_DOWNSTAIRS
2.496477,9.789145,-2.226923,12.277415,3.587611,6.971277,5.567206,6.981938,4.370738,12.01774,5.996079,14.123823,-9.131775,-9.5401,-14.25827,1.054092,14.714478,26.320251,20.512726,29.631898,2.210747,9.023331,-2.344719,10.911568,2.232213,5.42271,3.284041,5.37672,0.466505,-0.135136,-0.43844,WALKING_DOWNSTAIRS
2.526118,8.637485,-1.468345,10.747716,3.546223,5.784059,4.166409,5.569565,4.35396,10.395263,4.417578,12.105101,-5.806229,-7.289551,-10.674149,4.601594,15.657791,25.92041,14.965363,29.531268,2.159279,8.779122,-1.316414,9.498869,2.280007,4.015858,2.85991,3.792977,0.670328,0.224434,0.241899,WALKING_DOWNSTAIRS
1.935229,8.068289,-2.80656,9.814622,2.007453,4.997742,4.518645,5.46057,2.788365,9.49077,5.319298,11.231412,-2.281967,0.515533,-18.472061,2.171983,7.814377,22.606842,7.873734,25.427152,1.973724,8.083611,-1.735397,8.745114,1.441317,3.802567,3.214273,4.153722,0.105547,-0.164079,-0.132646,WALKING_DOWNSTAIRS
1.719367,7.856929,-2.775818,10.661597,3.393475,6.607371,6.007287,7.069908,3.804194,10.265899,6.617603,12.792703,-5.178955,-3.157166,-18.30925,2.480457,11.628342,34.2666,13.071548,38.929534,1.800148,6.613571,-1.709053,8.355409,2.760825,4.69745,4.401672,5.29106,0.53757,-0.357986,-0.245585,WALKING_DOWNSTAIRS
1.790954,8.96961,-3.351241,12.093704,2.821754,6.714435,7.412037,7.524545,3.342127,11.204353,8.13444,14.243471,-5.516525,-0.832397,-18.840775,3.026243,11.891708,27.888443,14.192032,34.052491,1.425453,7.5952,-3.053398,9.638218,1.945684,5.029809,5.561865,5.986035,0.179003,-0.150642,0.347452,WALKING_DOWNSTAIRS
1.594822,7.858749,-3.298856,10.693354,2.941851,5.740271,6.840861,7.017165,3.346333,9.731939,7.594724,12.790169,-3.878891,-0.767746,-23.083298,3.153743,8.858261,34.4749,11.895996,41.561459,1.29258,6.891296,-2.450066,7.856103,2.351367,3.952322,5.135805,5.318558,0.50498,-0.374773,-0.112975,WALKING_DOWNSTAIRS
2.426854,9.258256,-3.167412,12.275094,3.607658,6.578335,6.602071,7.129972,4.347967,11.357367,7.322557,14.195578,-5.703278,-6.468353,-23.123993,3.95789,11.321884,25.98027,13.559967,32.489106,1.850426,7.635903,-1.90538,9.519159,2.834356,5.050026,5.015504,5.690699,0.298708,-0.165877,0.179493,WALKING_DOWNSTAIRS
0.88403,8.438336,-0.243903,9.436221,2.737043,2.239438,3.118462,2.28813,2.876267,8.730441,3.127985,9.709676,-3.225281,4.386963,-8.5457,4.830377,9.310761,14.231918,7.622345,14.427683,-0.285202,8.334999,0.035118,9.282553,2.21197,1.894118,2.465178,1.914942,0.039194,-0.2976,-0.334741,WALKING_DOWNSTAIRS
-0.495031,9.169383,2.170172,9.817852,2.005276,2.909705,1.942571,2.983817,2.065475,9.619977,2.912598,10.261256,-4.326614,4.066147,-4.600052,4.132355,3.947754,17.251007,5.3694,17.577736,-0.728134,8.722863,2.449677,9.317133,1.67668,2.206353,1.394234,2.256888,-0.364982,0.078415,-0.219023,WALKING_DOWNSTAIRS
-0.961899,8.868192,1.902596,9.494168,2.382409,3.458858,1.538524,3.613495,2.569265,9.518851,2.44682,10.158571,-6.862076,4.054169,-3.750122,4.581372,3.974091,20.83992,5.529816,20.884458,-0.541382,8.239235,1.71106,9.189999,1.87481,2.777869,1.164827,2.89931,-0.120441,0.106225,-0.42874,WALKING_DOWNSTAIRS
-1.003989,8.10808,2.207234,8.881809,1.94795,2.847673,2.016605,2.950383,2.191461,8.593615,2.989745,9.359022,-5.360916,3.256897,-2.845108,3.645227,4.974854,18.814423,7.454742,19.474785,-0.968742,7.570053,2.164757,8.268169,1.415713,1.97238,1.495897,2.182628,0.086835,-0.1304,-0.303457,WALKING_DOWNSTAIRS
-1.642092,9.096406,1.919259,9.900742,1.781361,3.467196,2.346128,3.434958,2.422749,9.734785,3.03115,10.479677,-5.487808,4.770035,-7.329453,5.523591,4.191956,23.344254,7.713318,23.818016,-1.985085,8.239235,2.197083,9.239977,1.227273,2.592884,1.517268,2.53584,0.309798,-0.009879,-0.529516,WALKING_DOWNSTAIRS
-1.46157,8.612396,2.261869,9.368462,2.075395,3.189226,1.753855,3.348424,2.538395,9.183927,2.862177,9.948871,-4.616318,4.602448,-2.380631,5.504799,9.499893,21.17511,8.591995,21.286434,-1.56131,7.889679,2.145607,8.35771,1.215277,2.291587,1.277994,2.51234,0.24834,-0.079461,-0.469163,WALKING_DOWNSTAIRS
-1.579746,8.179667,2.239892,9.048013,2.186348,2.905577,2.410912,3.404132,2.697353,8.680399,3.290838,9.667195,-8.660126,3.429291,-5.236908,4.045766,3.088226,15.148895,8.541718,18.702946,-1.087265,7.311478,2.114479,8.140374,1.650333,2.200246,1.76825,2.585187,-0.446459,0.393547,-0.509067,WALKING_DOWNSTAIRS
-1.014714,9.183557,2.237688,10.158985,2.680464,4.320794,2.627524,4.464042,2.866101,10.149236,3.451251,11.096515,-7.204437,1.949661,-7.37973,3.348127,7.713821,23.061737,8.134705,24.319856,-0.827492,8.397255,2.486786,9.759052,1.85406,3.468066,1.96086,3.579384,0.147967,0.120139,-0.230093,WALKING_DOWNSTAIRS
-1.638693,9.350767,0.092579,9.804606,1.955943,2.317341,1.728644,2.486847,2.551671,9.633634,1.731122,10.115074,-9.241913,2.579346,-4.061356,4.33594,3.480881,17.634079,5.927246,18.797517,-1.608002,9.223252,-0.049873,9.449632,1.271417,1.509332,1.192025,1.638802,-0.471186,-0.101006,0.060359,WALKING_DOWNSTAIRS
-1.148839,8.741682,1.154695,9.574569,1.661643,3.252682,3.149289,3.264476,2.020121,9.327216,3.354302,10.115789,-7.206833,-0.217087,-6.594421,1.930792,2.887116,18.869492,7.852188,20.472141,-1.026207,8.73005,0.75338,8.982628,1.116959,2.175611,2.615232,2.235005,-0.205163,-0.288303,0.346287,WALKING_DOWNSTAIRS
-1.645922,8.700405,1.083636,9.410788,1.893259,2.690446,2.374094,2.734353,2.508682,9.106895,2.60971,9.799981,-9.768631,3.134796,-5.493088,5.287204,3.442566,18.455292,5.683044,20.994709,-1.590042,8.222473,0.882668,8.534849,1.230605,2.010267,1.798943,2.087285,-0.53578,0.052559,-0.324834,WALKING_DOWNSTAIRS
-1.193753,8.456198,2.677695,10.053557,3.161427,4.782355,3.387305,4.834019,3.3793,9.714844,4.317857,11.155346,-7.316971,0.331192,-6.247269,1.785329,11.487091,29.87564,11.27829,32.053454,-1.388924,8.117134,2.345528,9.0686,2.237575,3.316328,2.605726,3.344436,0.281158,0.116002,-0.232888,WALKING_DOWNSTAIRS
-1.121401,8.134416,3.119472,9.605803,1.967029,5.154327,3.118348,5.004629,2.264231,9.629944,4.410805,10.831332,-5.315414,0.414978,-2.560196,2.676869,2.702759,26.332214,9.923172,26.757163,-1.038178,7.377319,2.492767,8.433395,1.545195,3.735354,2.598718,3.707622,-0.051318,0.240415,-0.0177,WALKING_DOWNSTAIRS
-1.052545,7.712222,2.782802,10.248456,3.938501,8.022937,4.093823,7.741966,4.07672,11.128607,4.950088,12.844022,-10.211563,-3.442078,-7.937576,0.864697,7.94606,46.002975,17.079437,46.929524,-0.543777,5.96714,2.716621,8.020295,3.058257,5.398653,3.026811,5.274026,-0.513634,-0.021056,-0.186266,WALKING_DOWNSTAIRS
-0.624604,9.341668,3.019729,11.526785,4.024226,8.571114,4.495135,8.58915,4.07241,12.677964,5.415256,14.374988,-15.177139,-1.6129,-8.524155,1.873171,11.420044,45.26796,12.98056,46.309422,-0.641937,7.628716,2.600502,8.603109,2.786563,5.795415,3.432652,6.169351,-0.151348,0.151398,-0.332434,WALKING_DOWNSTAIRS
-1.141751,9.131793,1.096374,10.569848,3.485006,6.400873,3.686745,6.393912,3.667269,11.151718,3.846313,12.353291,-15.268112,-0.169205,-11.643799,3.317385,8.731369,38.2697,8.608749,39.808409,-0.656303,8.220085,0.961678,9.249626,2.290321,3.814518,2.572882,3.863952,0.023294,-0.166347,-0.284852,WALKING_DOWNSTAIRS
-1.317056,9.107228,0.737911,10.604017,2.376708,5.456491,4.270092,5.141138,2.717237,10.616728,4.333381,11.784586,-8.423096,-3.906555,-10.477829,1.990859,4.716278,33.66565,10.92395,35.581511,-1.337456,9.04728,0.262566,9.386388,1.909568,3.288391,3.059242,3.337374,-0.304835,-0.270822,0.190706,WALKING_DOWNSTAIRS
-1.192749,8.220608,2.110126,9.649333,3.392212,6.293118,3.251199,6.482652,3.595797,10.352861,3.875942,11.624733,-12.636887,0.757355,-6.292755,2.496515,12.756012,36.679962,10.325394,38.849706,-1.319496,6.89489,2.024696,8.566585,2.129062,4.06769,2.424655,4.26803,0.063449,0.13595,-0.265607,WALKING_DOWNSTAIRS
-0.440585,8.942986,2.771786,11.169785,4.204316,8.817653,4.26318,8.757385,4.227338,12.558981,5.085027,14.193516,-13.283325,-1.914581,-12.23996,2.553813,9.047394,37.244995,11.948669,38.04736,-0.400124,5.985092,2.905762,7.840913,3.064808,6.405054,3.177294,6.501096,-0.32625,-0.044893,-0.367599,WALKING_DOWNSTAIRS
-0.726693,8.080308,2.731564,11.700562,4.746057,10.680737,5.753438,10.299661,4.801369,13.392891,6.368947,15.588013,-14.068619,-8.431595,-16.9254,1.893848,10.19661,46.77391,20.304428,51.693267,-0.342667,3.696236,2.288063,7.686512,3.47414,7.837224,4.137705,7.619425,-0.479652,-0.0013,0.023714,WALKING_DOWNSTAIRS
-0.828445,8.884233,3.169703,10.812967,2.743375,7.377541,4.46176,7.389465,2.865733,11.548061,5.473054,13.096734,-8.794189,-0.418198,-10.542465,1.653575,6.751358,32.458984,13.45462,35.779789,-0.674255,7.428803,2.744156,8.52987,2.130495,5.769357,3.495389,5.679031,-0.239476,0.334718,0.044343,WALKING_DOWNSTAIRS
-1.469709,9.169191,0.401718,10.141802,3.2933,3.545919,2.493936,3.630207,3.606365,9.830951,2.526082,10.771934,-13.953705,2.995926,-4.123612,4.539003,10.385757,21.306793,5.041397,25.600302,-1.172257,8.846169,0.616905,9.160493,2.123176,2.638196,1.996656,2.473394,-0.434413,0.045521,-0.347276,WALKING_DOWNSTAIRS
-1.380694,8.772902,0.851829,9.952414,1.985133,4.32267,4.082422,4.453942,2.418072,9.780045,4.170346,10.903584,-6.866867,-0.25061,-9.309448,1.768038,1.979706,19.915756,10.631851,22.268116,-0.99987,8.837784,0.773727,9.680316,1.519916,3.091643,2.802484,3.243899,-0.51735,-0.268812,0.257835,WALKING_DOWNSTAIRS
-0.699016,8.485694,2.812536,12.188159,5.506201,9.865904,5.243472,9.327543,5.550394,13.013188,5.950156,15.347778,-21.423615,-4.457214,-15.577469,1.913057,15.404007,41.722153,14.407517,45.019782,-0.364212,5.677437,2.456856,8.46539,3.767867,7.791327,4.01331,7.035907,-0.565771,0.010862,-0.27397,WALKING_DOWNSTAIRS
-0.503839,8.662338,3.204132,12.265647,4.410352,10.641746,5.037355,9.653146,4.439038,13.72162,5.970042,15.60863,-17.130798,-6.406097,-15.534378,1.849081,6.806427,46.996567,14.414688,47.933616,-0.348648,5.118393,3.801193,8.292046,3.256912,7.818152,3.931054,6.951378,-0.455957,0.182443,0.183068,WALKING_DOWNSTAIRS
-0.171956,8.474009,3.040511,11.92547,4.207594,9.538855,6.47249,9.45796,4.211106,12.759255,7.151073,15.220704,-13.259384,-3.896973,-16.908646,2.0834,11.092041,43.857773,16.207947,47.104414,0.756279,5.505051,2.599312,8.21404,3.199515,7.317918,4.703797,7.259352,-0.423893,0.036913,-0.426011,WALKING_DOWNSTAIRS
-1.334916,9.773967,0.954012,10.84946,2.777382,4.042157,3.866179,4.417239,3.081534,10.576836,3.982145,11.714213,-7.235565,2.457245,-11.346924,3.506589,9.042603,20.344315,10.866486,21.228589,-1.234505,9.190933,1.025124,10.403993,1.974301,3.153223,2.698189,3.580271,-0.268437,0.003544,-0.259009,WALKING_DOWNSTAIRS
-1.386918,9.186429,0.655312,10.260849,3.614955,2.895237,3.073578,3.515053,3.871879,9.631867,3.14266,10.846226,-7.0177,4.351044,-13.075531,4.933751,15.552444,19.831955,5.788391,21.200498,-1.342247,8.704911,1.040688,9.37548,2.365759,2.164201,2.180816,2.802117,-0.292357,-0.096589,-0.227134,WALKING_DOWNSTAIRS
-1.225118,8.050427,1.774649,9.413769,3.135746,3.86479,3.166004,3.953949,3.366574,8.930061,3.629457,10.210424,-9.498093,1.161972,-8.660629,4.164564,11.192596,23.650711,6.008652,25.548444,-1.438011,7.609558,2.055824,8.645665,2.090458,2.780319,2.316906,2.814323,-0.470031,-0.230177,0.064434,WALKING_DOWNSTAIRS
-0.596543,8.413438,2.714709,11.731276,3.960223,9.465181,5.058238,8.470385,4.004901,12.663949,5.740681,14.469632,-15.134033,-7.011826,-8.327835,0.848236,10.309143,42.112396,16.071487,42.152901,-0.728127,8.352959,2.272499,9.768955,2.743654,7.011923,3.945491,6.160434,-0.253878,-0.067844,-0.14197,WALKING_DOWNSTAIRS
-0.158741,8.485885,3.192208,12.172764,4.947268,9.66322,4.602189,8.548853,4.949814,12.860329,5.600923,14.874779,-18.959976,-8.596787,-8.627106,1.568863,12.875732,44.492233,15.9422,44.67998,-0.200203,6.422035,2.784859,9.618674,3.574303,7.346138,3.542523,6.28979,-0.345857,-0.003064,-0.207616,WALKING_DOWNSTAIRS
-0.289031,8.28573,3.221129,11.548222,4.63367,9.563998,4.643871,8.958661,4.642675,12.653987,5.651656,14.615712,-15.485992,-2.606506,-5.983902,1.60083,12.478287,38.8515,15.38913,39.416608,0.130196,4.515053,2.497551,8.153698,3.563741,7.463591,3.794155,7.05955,-0.202532,0.051287,-0.207823,WALKING_DOWNSTAIRS
-0.761743,9.696873,1.586035,11.065351,3.03041,6.986778,4.050098,7.006059,3.124682,11.951754,4.349575,13.096826,-10.39592,0.328796,-6.869766,0.929177,9.198227,38.39421,14.297379,39.980123,-0.693413,8.782723,1.231026,9.632543,2.156893,4.549772,2.911716,4.628344,-0.275086,0.397589,0.034447,WALKING_DOWNSTAIRS
-0.906018,8.976457,1.315154,10.448139,2.333858,4.283732,4.486488,4.229599,2.50355,9.946213,4.675276,11.271784,-6.471817,-2.472427,-13.504089,2.781164,4.814453,23.162292,9.693329,27.581454,-0.786789,8.372116,1.132858,9.57853,1.751703,3.114842,3.189295,3.000558,0.127899,-0.216997,0.301015,WALKING_DOWNSTAIRS
-0.729518,8.654868,2.465282,10.147984,2.485661,7.424348,2.980484,6.979807,2.590503,11.402968,3.867932,12.316626,-6.110291,-2.723816,-3.501114,1.718803,4.759384,40.563354,11.077179,41.252943,-0.629967,8.200928,2.167152,8.747227,1.830614,5.055384,2.212007,4.764755,-0.226266,0.355371,-0.098139,WALKING_DOWNSTAIRS
-0.360093,8.48282,3.202455,11.4849,5.049561,10.685459,3.87496,10.253445,5.062385,13.643214,5.027031,15.395975,-12.737442,-2.865067,-5.931229,1.258835,22.39267,50.003693,14.524826,50.044101,-0.074509,5.379356,3.351082,7.053571,3.177926,7.958442,2.891245,7.563154,-0.037933,-0.02001,-0.280885,WALKING_DOWNSTAIRS
-0.695951,7.058654,3.393129,10.181139,4.012222,8.083682,4.679557,7.842752,4.072133,10.731752,5.780275,12.851628,-9.50528,-3.217026,-13.240723,1.251127,8.479965,41.662292,12.810577,44.611745,-0.39653,5.724129,3.773659,8.098292,3.081871,5.984547,3.310966,5.69112,-0.554481,0.247559,-0.391743,WALKING_DOWNSTAIRS
-0.290564,9.507826,2.597775,12.102142,4.188734,8.454144,5.085084,8.102216,4.1988,12.722866,5.710211,14.563919,-13.206711,-1.984009,-12.019684,1.858635,10.962753,35.06627,14.105835,37.786932,-0.182251,8.636673,2.292847,11.32182,3.145431,6.835686,3.879373,6.491685,-0.170377,0.239273,0.017206,WALKING_DOWNSTAIRS
-2.424038,9.441076,0.366763,11.139154,3.511714,5.06691,4.948958,5.793232,4.267095,10.714825,4.962529,12.555568,-8.461395,0.901001,-19.877457,2.837356,8.791214,26.167023,15.76503,27.08413,-3.016983,8.099175,0.24102,9.27806,2.662781,3.757115,3.131811,4.344946,-0.24173,-0.049506,-0.262872,WALKING_DOWNSTAIRS
-3.358687,8.420764,0.888748,10.154809,3.008716,4.585106,2.594667,4.082601,4.509229,9.588142,2.742657,10.94476,-9.601044,-2.704666,-7.647873,3.461418,5.76973,26.727264,8.378906,26.742349,-4.081207,7.028961,1.113709,9.35013,2.27802,2.991165,1.752308,2.685827,0.313756,-0.466417,-0.284482,WALKING_DOWNSTAIRS
-0.910328,9.113213,1.057873,9.682115,1.471151,2.294976,2.487296,2.207471,1.730023,9.397743,2.702912,9.930573,-4.831787,4.420487,-6.654282,5.467215,1.749863,13.683655,5.620789,15.964587,-0.740097,9.536888,0.956886,10.006913,1.188175,1.877234,1.891388,1.775514,0.092362,-0.290625,0.273941,WALKING_DOWNSTAIRS
-0.026293,8.467593,3.127134,10.229221,3.297589,6.789877,3.006606,6.54668,3.297694,10.853689,4.338046,12.144792,-13.010391,-1.718247,-8.531342,2.268159,14.312241,44.319855,8.129913,44.517659,0.412704,7.4683,3.68029,8.26271,1.993598,3.985235,2.289825,3.906288,-0.146167,-0.0963,-0.350991,WALKING_DOWNSTAIRS
