@relation Three_activities_data_with__50_window_size_without_overlapping

@attribute mean_x numeric
@attribute mean_y numeric
@attribute mean_z numeric
@attribute magnitude_mean numeric
@attribute std_x numeric
@attribute std_y numeric
@attribute std_z numeric
@attribute magnitude_std numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute magnitude_rms numeric
@attribute min_x numeric
@attribute min_y numeric
@attribute min_z numeric
@attribute magnitude_min numeric
@attribute max_x numeric
@attribute max_y numeric
@attribute max_z numeric
@attribute magnitude_max numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute magnitude_median numeric
@attribute mad_x numeric
@attribute mad_y numeric
@attribute mad_z numeric
@attribute magnitude_mad numeric
@attribute corr_xy numeric
@attribute corr_yz numeric
@attribute corr_xz numeric
@attribute class {SITTING,STANDING,WALKING}

@data
9.119798,-2.262788,-3.104542,9.89601,0.031706,0.023469,0.029407,0.022416,9.119853,2.26291,3.104682,9.896036,9.052185,-2.300049,-3.170715,9.838942,9.174286,-2.189911,-3.041428,9.936838,9.120415,-2.267723,-3.103684,9.893355,0.027581,0.017753,0.022765,0.018833,0.346873,0.051295,0.671695,SITTING
9.121712,-2.24938,-3.115269,9.898096,0.035511,0.025645,0.027038,0.024416,9.121781,2.249526,3.115386,9.898126,9.059372,-2.307221,-3.173111,9.853204,9.203018,-2.201874,-3.058197,9.970399,9.121613,-2.250954,-3.116844,9.895158,0.028734,0.021482,0.022536,0.018747,0.68036,0.559804,0.677701,SITTING
9.119605,-2.253737,-3.119818,9.898502,0.018369,0.017591,0.014481,0.0178,9.119624,2.253805,3.119851,9.898518,9.083313,-2.290466,-3.14917,9.866068,9.157532,-2.221039,-3.08931,9.948252,9.116821,-2.254547,-3.120438,9.896203,0.015003,0.014062,0.011875,0.014305,0.088428,0.120359,-0.00696,SITTING
9.122814,-2.24416,-3.119531,9.899181,0.0156,0.009726,0.013918,0.014194,9.122827,2.244181,3.119562,9.899192,9.09288,-2.26413,-3.151566,9.872243,9.17189,-2.223434,-3.082138,9.942006,9.121613,-2.243782,-3.122833,9.89758,0.012259,0.008283,0.011362,0.01128,-0.188538,-0.124081,0.308097,SITTING
9.122048,-2.241001,-3.122595,9.898746,0.018685,0.017242,0.018184,0.015752,9.122067,2.241067,3.122648,9.898759,9.088104,-2.283279,-3.170715,9.869737,9.17189,-2.201874,-3.084534,9.949399,9.121613,-2.24498,-3.126427,9.896725,0.014814,0.013706,0.014461,0.011969,0.265386,0.223907,0.358613,SITTING
9.11496,-2.245453,-3.127288,9.894695,0.014012,0.015249,0.013787,0.010672,9.114971,2.245505,3.127318,9.894701,9.076126,-2.273712,-3.170715,9.875401,9.143158,-2.206665,-3.106079,9.917963,9.116821,-2.24498,-3.125229,9.894226,0.010942,0.012315,0.010652,0.009266,0.360262,0.250578,0.523062,SITTING
9.123915,-2.239516,-3.114072,9.897439,0.01431,0.01849,0.015161,0.012875,9.123926,2.239593,3.114109,9.897448,9.090485,-2.268921,-3.141983,9.865199,9.162323,-2.189911,-3.07016,9.930577,9.121613,-2.240189,-3.113251,9.89665,0.011486,0.014872,0.012146,0.009486,0.293188,-0.110094,0.094824,SITTING
9.123436,-2.245261,-3.11024,9.897141,0.022396,0.027754,0.021904,0.014684,9.123463,2.245433,3.110317,9.897152,9.07373,-2.302429,-3.141983,9.867014,9.181473,-2.180328,-3.05101,9.945993,9.124008,-2.252152,-3.115646,9.897176,0.01738,0.022183,0.017526,0.011273,0.542548,0.016509,0.555022,SITTING
9.113237,-2.254217,-3.130543,9.896223,0.026493,0.017358,0.040394,0.01655,9.113275,2.254283,3.130804,9.896237,9.068939,-2.297653,-3.199448,9.859638,9.17189,-2.218643,-3.024674,9.945194,9.107254,-2.254547,-3.131218,9.894877,0.022169,0.013839,0.031938,0.01253,0.32599,-0.001189,0.702057,SITTING
9.125016,-2.254216,-3.101574,9.897973,0.026259,0.043185,0.023515,0.020073,9.125053,2.25463,3.101663,9.897993,9.052185,-2.333557,-3.144379,9.832988,9.179077,-2.130051,-3.046219,9.932834,9.127602,-2.255745,-3.104881,9.899712,0.020695,0.033031,0.01876,0.014279,0.291071,0.059221,0.569415,SITTING
9.118744,-2.254695,-3.11594,9.896701,0.015933,0.014417,0.014544,0.014444,9.118758,2.254741,3.115974,9.896711,9.09288,-2.283279,-3.151566,9.867062,9.162323,-2.225815,-3.091705,9.938015,9.115631,-2.252152,-3.112061,9.894341,0.012679,0.011942,0.01192,0.011094,0.321524,0.190587,0.099853,SITTING
9.119319,-2.250769,-3.12135,9.898031,0.012928,0.012805,0.009197,0.012863,9.119329,2.250805,3.121364,9.89804,9.095276,-2.285675,-3.139587,9.869947,9.157532,-2.223434,-3.103684,9.933679,9.115631,-2.249756,-3.121635,9.895005,0.010553,0.010566,0.007519,0.010087,-0.01961,0.181219,-0.032968,SITTING
9.122,-2.253594,-3.121064,9.901059,0.014637,0.014003,0.010759,0.012646,9.122012,2.253637,3.121082,9.901067,9.09288,-2.278488,-3.14917,9.878286,9.159927,-2.216248,-3.098892,9.937471,9.121613,-2.253349,-3.120438,9.900613,0.011266,0.011302,0.008622,0.009381,0.404271,0.432476,0.199583,SITTING
9.120275,-2.254456,-3.119052,9.899039,0.014877,0.016054,0.012039,0.011424,9.120287,2.254513,3.119075,9.899045,9.095276,-2.307221,-3.144379,9.877987,9.164719,-2.223434,-3.094101,9.936347,9.120415,-2.252152,-3.120438,9.897992,0.011492,0.01283,0.009736,0.008727,0.460898,0.108447,0.402804,SITTING
9.121809,-2.251008,-3.121829,9.900533,0.010324,0.011732,0.012623,0.010552,9.121815,2.251039,3.121855,9.900538,9.104858,-2.278488,-3.141983,9.882862,9.157532,-2.230606,-3.094101,9.928186,9.121613,-2.249756,-3.125229,9.899024,0.008067,0.009626,0.010949,0.008452,0.105031,-0.034897,-0.052591,SITTING
9.120611,-2.255175,-3.121349,9.900232,0.01573,0.014073,0.012494,0.013294,9.120624,2.255218,3.121374,9.900241,9.083313,-2.285675,-3.14917,9.871967,9.157532,-2.223434,-3.086914,9.934853,9.120415,-2.255745,-3.120438,9.899639,0.012402,0.011732,0.010081,0.010533,0.389245,0.21,0.246729,SITTING
9.118886,-2.249283,-3.119195,9.896615,0.01062,0.011422,0.010688,0.01011,9.118892,2.249312,3.119213,9.89662,9.097672,-2.276093,-3.144379,9.873659,9.147949,-2.225815,-3.096497,9.930359,9.119217,-2.252152,-3.118042,9.896241,0.00831,0.009268,0.00857,0.00766,0.281069,-0.09032,-0.063019,SITTING
9.121186,-2.254503,-3.120106,9.900217,0.013277,0.014088,0.013279,0.0113,9.121196,2.254547,3.120134,9.900224,9.09288,-2.288071,-3.144379,9.877484,9.152741,-2.223434,-3.08931,9.929654,9.120415,-2.252152,-3.118042,9.898675,0.010391,0.010963,0.011527,0.009257,0.382718,0.140226,0.228529,SITTING
9.118792,-2.254935,-3.116083,9.896834,0.011987,0.011284,0.009609,0.010482,9.1188,2.254963,3.116098,9.89684,9.095276,-2.283279,-3.132416,9.87748,9.143158,-2.233002,-3.094101,9.92209,9.116821,-2.253349,-3.115646,9.895317,0.009414,0.009351,0.008109,0.00822,0.139449,0.165556,0.337604,SITTING
9.120181,-2.253595,-3.120823,9.899304,0.014221,0.011147,0.011595,0.012758,9.120192,2.253623,3.120845,9.899312,9.09288,-2.285675,-3.151566,9.878618,9.157532,-2.233002,-3.08931,9.940092,9.120415,-2.254547,-3.122833,9.899192,0.011204,0.009517,0.009371,0.009539,0.308086,0.324014,0.148195,SITTING
9.122383,-2.258669,-3.117328,9.901399,0.019442,0.01674,0.012201,0.017167,9.122404,2.258731,3.117351,9.901414,9.080917,-2.297653,-3.141983,9.858635,9.174286,-2.216248,-3.084534,9.953909,9.124008,-2.254547,-3.120438,9.900082,0.015101,0.012999,0.009643,0.013588,0.093211,0.254711,0.363918,SITTING
9.121521,-2.251582,-3.115651,9.898456,0.014572,0.012483,0.013562,0.012883,9.121532,2.251616,3.11568,9.898464,9.083313,-2.268921,-3.141983,9.869224,9.145554,-2.223434,-3.086914,9.924076,9.121613,-2.253349,-3.115646,9.899239,0.010945,0.010221,0.010823,0.00976,0.270732,0.157723,0.207088,SITTING
9.132918,-2.26317,-3.072268,9.898162,0.029522,0.025051,0.039059,0.019466,9.132966,2.263309,3.072517,9.898181,9.083313,-2.335953,-3.139587,9.852752,9.186264,-2.221039,-3.003128,9.928616,9.134789,-2.261734,-3.072556,9.896923,0.024188,0.018695,0.033329,0.016361,0.335659,0.098056,0.684783,SITTING
9.138569,-2.277727,-3.061542,9.903362,0.028705,0.018817,0.036215,0.020671,9.138614,2.277805,3.061756,9.903384,9.064163,-2.312012,-3.134811,9.851653,9.207809,-2.233002,-2.981583,9.96061,9.138382,-2.278488,-3.067764,9.907601,0.022335,0.015352,0.029247,0.016561,0.054339,0.207392,0.72019,SITTING
9.131291,-2.259723,-3.076434,9.897086,0.024853,0.015476,0.022239,0.0173,9.131324,2.259776,3.076514,9.897101,9.07373,-2.292862,-3.115646,9.857176,9.174286,-2.225815,-3.027069,9.929313,9.132393,-2.260536,-3.079742,9.898013,0.020399,0.012739,0.019407,0.014055,0.421286,0.277799,0.731262,SITTING
9.1367,-2.260584,-3.06336,9.898194,0.01537,0.01268,0.01634,0.011386,9.136713,2.26062,3.063404,9.8982,9.107254,-2.290466,-3.094101,9.879689,9.17189,-2.233002,-3.024674,9.928209,9.132393,-2.261734,-3.066567,9.89605,0.012507,0.010582,0.013155,0.009082,0.232368,-0.017261,0.600047,SITTING
9.133396,-2.256322,-3.074567,9.897634,0.012009,0.010054,0.013116,0.011622,9.133404,2.256345,3.074595,9.89764,9.114441,-2.280884,-3.101288,9.873327,9.167099,-2.235397,-3.041428,9.926375,9.131195,-2.256943,-3.074951,9.896973,0.009659,0.008023,0.01047,0.009149,-0.050297,0.213868,0.1788,SITTING
9.13378,-2.259386,-3.070688,9.897498,0.017164,0.016804,0.014078,0.014279,9.133796,2.259449,3.070721,9.897508,9.100067,-2.302429,-3.106079,9.869848,9.191055,-2.204269,-3.039032,9.947124,9.133591,-2.259338,-3.07016,9.896621,0.013519,0.012508,0.011754,0.010886,0.544177,0.137081,0.138473,SITTING
9.127937,-2.265901,-3.084861,9.898169,0.041395,0.03554,0.041657,0.029769,9.128031,2.266179,3.085143,9.898213,9.044998,-2.347931,-3.163528,9.841772,9.212601,-2.161179,-3.015091,9.973137,9.122811,-2.268921,-3.078545,9.897078,0.035113,0.025214,0.034551,0.024149,0.01961,-0.059191,0.785906,SITTING
9.138281,-2.265947,-3.065898,9.901713,0.01881,0.02237,0.027754,0.011424,9.1383,2.266058,3.066024,9.90172,9.116821,-2.32637,-3.118042,9.883287,9.198227,-2.213852,-2.99115,9.930378,9.133591,-2.262932,-3.072556,9.900536,0.012999,0.017456,0.021258,0.008723,0.347802,0.068479,0.725107,SITTING
9.125782,-2.281606,-3.078493,9.897797,0.039449,0.024688,0.045003,0.023639,9.125867,2.281739,3.078822,9.897825,9.018662,-2.340744,-3.175507,9.829458,9.203018,-2.235397,-2.995941,9.951431,9.127602,-2.276093,-3.078545,9.898584,0.029762,0.01899,0.03505,0.016925,0.250027,0.074372,0.880569,SITTING
9.130427,-2.251679,-3.077296,9.894714,0.021983,0.017827,0.017623,0.016257,9.130453,2.251749,3.077347,9.894727,9.088104,-2.292862,-3.132416,9.868691,9.183868,-2.199478,-3.041428,9.934192,9.133591,-2.252152,-3.077347,9.895823,0.017619,0.012697,0.0126,0.013771,0.348187,0.278736,0.66922,SITTING
9.13488,-2.255749,-3.077536,9.899917,0.026281,0.029565,0.03742,0.01689,9.134918,2.255942,3.077763,9.899931,9.061768,-2.321594,-3.153961,9.858007,9.183868,-2.206665,-2.981583,9.938793,9.135986,-2.250954,-3.082138,9.899779,0.01896,0.023416,0.027631,0.013148,0.069126,-0.264014,0.744687,SITTING
9.12583,-2.269874,-3.082421,9.896233,0.020978,0.013553,0.024041,0.013777,9.125855,2.269914,3.082514,9.896243,9.076126,-2.304825,-3.139587,9.864805,9.167099,-2.242584,-3.036636,9.924597,9.128799,-2.271317,-3.082138,9.898478,0.016564,0.010688,0.018361,0.010592,0.402965,0.384874,0.755669,SITTING
9.130331,-2.267385,-3.075429,9.89767,0.025092,0.027813,0.02568,0.020574,9.130365,2.267555,3.075536,9.897691,9.042603,-2.34314,-3.156357,9.827681,9.193436,-2.180328,-3.019882,9.943194,9.133591,-2.26413,-3.072556,9.898028,0.01804,0.017603,0.018102,0.015235,0.29069,0.54661,0.507378,SITTING
9.133397,-2.269825,-3.070544,9.89957,0.028861,0.022622,0.034083,0.017595,9.133443,2.269938,3.070734,9.899586,9.052185,-2.321594,-3.163528,9.848523,9.176682,-2.201874,-3.012695,9.941094,9.135986,-2.270119,-3.071358,9.898011,0.0211,0.01786,0.025953,0.013134,0.427701,0.413224,0.8231,SITTING
9.132199,-2.256514,-3.06657,9.894091,0.011563,0.01141,0.011908,0.010966,9.132206,2.256543,3.066594,9.894097,9.100067,-2.278488,-3.086914,9.858998,9.157532,-2.22821,-3.041428,9.923437,9.129997,-2.256943,-3.067764,9.893103,0.009419,0.009104,0.010057,0.00864,-0.058121,0.282373,0.288466,SITTING
9.141919,-2.253737,-3.060105,9.900437,0.015753,0.012157,0.014881,0.014956,9.141933,2.253769,3.060141,9.900448,9.100067,-2.278488,-3.096497,9.870869,9.186264,-2.221039,-3.027069,9.945907,9.14077,-2.252152,-3.058197,9.898854,0.012544,0.009401,0.011662,0.012007,0.130907,0.377286,0.117012,SITTING
9.139478,-2.25685,-3.0523,9.896506,0.020231,0.01998,0.015876,0.013706,9.1395,2.256938,3.052341,9.896515,9.097672,-2.304825,-3.084534,9.868557,9.193436,-2.209061,-3.012695,9.93829,9.140778,-2.254547,-3.055801,9.895135,0.015326,0.015224,0.012925,0.00975,0.769445,0.467345,0.52267,SITTING
9.14101,-2.251487,-3.055844,9.897762,0.012779,0.01095,0.011627,0.012885,9.141019,2.251513,3.055866,9.89777,9.116821,-2.276093,-3.082138,9.872009,9.176682,-2.223434,-3.034241,9.931259,9.138382,-2.250954,-3.055801,9.894683,0.009766,0.008618,0.009627,0.010437,0.007725,0.064974,-0.081686,SITTING
9.139094,-2.251773,-3.056513,9.896281,0.01724,0.014184,0.018053,0.015171,9.13911,2.251817,3.056567,9.896293,9.102463,-2.283279,-3.106079,9.8615,9.183868,-2.225815,-3.012695,9.948265,9.13958,-2.252152,-3.059387,9.896458,0.013645,0.011139,0.014479,0.011326,-0.18292,0.092953,0.490115,SITTING
9.14144,-2.249572,-3.061781,9.8996,0.019232,0.019461,0.023631,0.01519,9.14146,2.249656,3.061872,9.899612,9.104858,-2.292862,-3.113251,9.867738,9.181473,-2.211456,-3.007919,9.936051,9.145554,-2.252152,-3.060577,9.903294,0.016268,0.01544,0.017957,0.012801,-0.246641,-0.39561,0.656197,SITTING
9.133205,-2.283139,-3.057472,9.89835,0.01379,0.02675,0.017596,0.013079,9.133215,2.283296,3.057523,9.898359,9.100067,-2.350327,-3.108475,9.860132,9.167099,-2.223434,-3.017487,9.928209,9.133591,-2.283279,-3.056999,9.897909,0.010949,0.019592,0.013934,0.010455,0.092092,-0.324165,0.159402,SITTING
9.138281,-2.282899,-3.044542,9.898956,0.012758,0.012682,0.010974,0.012799,9.13829,2.282934,3.044562,9.898964,9.10965,-2.314407,-3.07016,9.867412,9.174286,-2.256943,-3.017487,9.941813,9.138382,-2.283279,-3.043823,9.89854,0.009963,0.010168,0.00863,0.009269,0.047741,0.287055,-0.034728,SITTING
9.142159,-2.281176,-3.035302,9.899328,0.018539,0.015785,0.020039,0.013931,9.142178,2.281231,3.035368,9.899338,9.104858,-2.32399,-3.079742,9.870919,9.176682,-2.24498,-2.99115,9.931158,9.144356,-2.279686,-3.034241,9.897949,0.015601,0.012592,0.016461,0.011359,0.490699,0.304254,0.486894,SITTING
9.142877,-2.277488,-3.039181,9.900323,0.016515,0.016623,0.015527,0.012739,9.142892,2.277548,3.03922,9.900331,9.104858,-2.312012,-3.072556,9.868888,9.198227,-2.237793,-3.007919,9.942502,9.141968,-2.278488,-3.041428,9.897396,0.011873,0.013495,0.012582,0.009177,0.490516,0.149844,0.385228,SITTING
9.140722,-2.282707,-3.037935,9.899147,0.014817,0.018168,0.01117,0.012796,9.140734,2.282779,3.037955,9.899155,9.107254,-2.335953,-3.065369,9.878479,9.174286,-2.24498,-3.019882,9.930783,9.143158,-2.280884,-3.035439,9.897662,0.011936,0.01437,0.0093,0.010344,0.420839,0.205268,0.109066,SITTING
9.14283,-2.275142,-3.035063,9.89846,0.011064,0.009504,0.01412,0.010541,9.142836,2.275161,3.035095,9.898466,9.114441,-2.295258,-3.072556,9.873515,9.167099,-2.254547,-3.000732,9.92414,9.143158,-2.276093,-3.034241,9.898455,0.008006,0.007697,0.010997,0.008301,-0.079614,0.314987,0.296432,SITTING
9.136892,-2.286299,-3.039899,9.897033,0.010588,0.011352,0.012622,0.009628,9.136899,2.286327,3.039925,9.897037,9.114441,-2.319199,-3.065369,9.876814,9.162323,-2.254547,-3.007919,9.917691,9.135986,-2.285675,-3.04023,9.899018,0.008512,0.00812,0.010247,0.008222,0.062927,-0.068491,0.265,SITTING
9.14101,-2.27653,-3.037359,9.8978,0.009506,0.011619,0.009435,0.00844,9.141015,2.27656,3.037374,9.897804,9.121613,-2.300049,-3.055801,9.883608,9.169495,-2.252152,-3.0103,9.927642,9.13958,-2.276093,-3.039032,9.895595,0.007639,0.009259,0.007431,0.006429,0.394196,-0.325905,-0.042824,SITTING
9.142063,-2.272508,-3.036308,9.897525,0.011751,0.010372,0.010653,0.012196,9.142071,2.272532,3.036327,9.897532,9.121613,-2.297653,-3.060577,9.875531,9.167099,-2.247376,-3.015091,9.921927,9.141968,-2.271317,-3.035439,9.897995,0.009527,0.008521,0.00924,0.010113,-0.175485,0.164548,-0.041905,SITTING
9.138376,-2.282085,-3.040951,9.897762,0.014131,0.015114,0.014381,0.012132,9.138386,2.282135,3.040985,9.897769,9.104858,-2.333557,-3.074951,9.877156,9.176682,-2.24498,-3.003128,9.934078,9.138382,-2.280884,-3.041428,9.895997,0.010629,0.011109,0.011129,0.008676,0.385925,0.43359,0.285524,SITTING
9.143979,-2.273754,-3.03171,9.898207,0.017421,0.021196,0.019775,0.014602,9.143995,2.273852,3.031775,9.898218,9.10965,-2.328766,-3.062973,9.868545,9.18866,-2.240189,-2.967209,9.940771,9.143158,-2.271317,-3.03186,9.897402,0.013487,0.017295,0.01576,0.011398,0.348401,0.149907,0.310516,SITTING
9.136126,-2.283377,-3.048135,9.89836,0.040372,0.023707,0.046698,0.023726,9.136215,2.2835,3.048493,9.898389,9.047394,-2.338348,-3.153961,9.845052,9.229355,-2.240189,-2.95285,9.956517,9.14077,-2.279686,-3.041428,9.897899,0.030395,0.019549,0.0371,0.018126,0.30129,0.266073,0.912884,SITTING
9.136844,-2.278063,-3.048757,9.89786,0.020071,0.02468,0.019535,0.013001,9.136866,2.278196,3.04882,9.897869,9.097672,-2.328766,-3.08931,9.874612,9.18866,-2.230606,-3.003128,9.935725,9.133591,-2.27729,-3.049812,9.896088,0.015844,0.019775,0.01537,0.0101,0.619269,0.53228,0.669057,SITTING
9.141057,-2.269874,-3.037934,9.896798,0.058753,0.048918,0.0457,0.040164,9.141246,2.270401,3.038278,9.89688,9.021057,-2.379044,-3.120438,9.797823,9.248505,-2.175537,-2.95285,9.984879,9.120415,-2.273712,-3.037834,9.894591,0.051942,0.037465,0.039409,0.032828,0.484136,0.220476,0.744849,SITTING
9.140915,-2.263744,-3.041622,9.896169,0.028306,0.023972,0.028234,0.018073,9.140958,2.263871,3.041753,9.896186,9.064163,-2.340744,-3.115646,9.843298,9.195831,-2.218643,-2.981583,9.938827,9.13958,-2.265327,-3.037834,9.895003,0.021899,0.019265,0.023,0.013082,0.53426,0.416787,0.767751,SITTING
9.137466,-2.273418,-3.044016,9.895864,0.015802,0.011317,0.014075,0.014085,9.13748,2.273446,3.044049,9.895874,9.102463,-2.295258,-3.082138,9.863918,9.17189,-2.247376,-3.0103,9.927459,9.135986,-2.274902,-3.043823,9.893956,0.013096,0.009142,0.01131,0.011598,0.120178,0.246533,0.288982,SITTING
9.138664,-2.283185,-3.04119,9.898382,0.018219,0.019034,0.022644,0.013865,9.138682,2.283265,3.041274,9.898392,9.085709,-2.32399,-3.082138,9.863298,9.186264,-2.230606,-2.993546,9.930708,9.137184,-2.283279,-3.04023,9.898826,0.013655,0.015427,0.018723,0.011262,0.396998,0.14621,0.465024,SITTING
9.137419,-2.279403,-3.047942,9.898409,0.013433,0.011961,0.015347,0.010629,9.137429,2.279434,3.047981,9.898415,9.10965,-2.304825,-3.084534,9.87684,9.176682,-2.254547,-3.017487,9.932992,9.135986,-2.280884,-3.046219,9.898167,0.010477,0.009589,0.012275,0.008109,0.000217,0.004525,0.603793,SITTING
9.139477,-2.279021,-3.043681,9.899013,0.028772,0.03038,0.032056,0.017125,9.139523,2.279224,3.04385,9.899028,9.080917,-2.347931,-3.113251,9.854702,9.214996,-2.221039,-2.969605,9.943021,9.13958,-2.274902,-3.042625,9.901899,0.022745,0.024724,0.024757,0.013264,0.758761,0.603186,0.687772,SITTING
9.133395,-2.290751,-3.057472,9.900412,0.032883,0.042993,0.03288,0.020822,9.133455,2.291155,3.057649,9.900434,9.066544,-2.379044,-3.120438,9.85372,9.224564,-2.177933,-2.981583,9.954409,9.128799,-2.284477,-3.055801,9.894178,0.025908,0.030535,0.026929,0.017201,0.365382,0.252411,0.845524,SITTING
9.1401,-2.275956,-3.036163,9.896508,0.022814,0.024637,0.01929,0.018041,9.140128,2.27609,3.036224,9.896524,9.085709,-2.32637,-3.086914,9.847538,9.183868,-2.216248,-3.003128,9.942796,9.140778,-2.280884,-3.035439,9.895228,0.017675,0.019792,0.01513,0.013974,0.248022,0.220572,0.567369,SITTING
9.140099,-2.281655,-3.033675,9.89707,0.022085,0.027994,0.021551,0.017158,9.140126,2.281826,3.033751,9.897084,9.090485,-2.345535,-3.098892,9.860075,9.186264,-2.223434,-2.995941,9.940792,9.143158,-2.285675,-3.03186,9.899397,0.017276,0.022384,0.017479,0.0139,0.234157,0.149122,0.583776,SITTING
9.136077,-2.280792,-3.044975,9.896606,0.020603,0.015059,0.025311,0.016601,9.1361,2.280841,3.04508,9.89662,9.090485,-2.32637,-3.094101,9.863789,9.191055,-2.249756,-2.983963,9.93755,9.135986,-2.280884,-3.043823,9.893945,0.01658,0.011592,0.021211,0.013309,-0.307406,-0.18281,0.640424,SITTING
9.136845,-2.275621,-3.043777,9.895717,0.011359,0.011014,0.011812,0.011647,9.136852,2.275648,3.043799,9.895724,9.10965,-2.300049,-3.072556,9.859912,9.159927,-2.254547,-3.003128,9.922106,9.135986,-2.274902,-3.043823,9.895689,0.008976,0.009192,0.008482,0.009184,-0.070156,-0.115594,-0.059247,SITTING
9.141968,-2.274184,-3.026442,9.894828,0.015882,0.015005,0.020628,0.010972,9.141982,2.274234,3.026512,9.894834,9.10965,-2.304825,-3.065369,9.876075,9.183868,-2.237793,-2.988754,9.919797,9.140778,-2.276093,-3.025871,9.893283,0.012543,0.01195,0.018149,0.008973,0.25497,0.273188,0.716806,SITTING
9.135264,-2.287497,-3.046555,9.898127,0.039074,0.056858,0.04167,0.027358,9.135347,2.288203,3.04684,9.898165,9.035431,-2.395813,-3.118042,9.819458,9.224564,-2.125259,-2.945664,9.962371,9.133591,-2.283279,-3.042625,9.896543,0.029802,0.041687,0.032828,0.020182,0.283376,-0.106569,0.631082,SITTING
9.131433,-2.306744,-3.050289,9.900036,0.025366,0.037782,0.022603,0.016361,9.131469,2.307053,3.050372,9.90005,9.07373,-2.398209,-3.101288,9.857506,9.17189,-2.177933,-3.017487,9.935004,9.133591,-2.306023,-3.045021,9.898147,0.021012,0.026048,0.018637,0.013608,0.524059,0.328795,0.704314,SITTING
9.131815,-2.299564,-3.047463,9.897751,0.011854,0.009801,0.015188,0.009032,9.131823,2.299585,3.047501,9.897755,9.104858,-2.319199,-3.086914,9.875919,9.152741,-2.271317,-3.007919,9.916587,9.131195,-2.300049,-3.048615,9.8971,0.009842,0.007622,0.011968,0.007508,0.258031,0.416842,0.597774,SITTING
9.132295,-2.29669,-3.04938,9.898111,0.011354,0.01172,0.010474,0.009788,9.132302,2.29672,3.049398,9.898116,9.104858,-2.32637,-3.072556,9.876798,9.157532,-2.276093,-3.027069,9.921383,9.133591,-2.295258,-3.05101,9.896805,0.009059,0.009462,0.008685,0.007851,0.414298,0.384392,0.21823,SITTING
9.128799,-2.309858,-3.052874,9.899029,0.013071,0.012939,0.010933,0.011942,9.128808,2.309894,3.052894,9.899036,9.104858,-2.335953,-3.079742,9.878818,9.176682,-2.285675,-3.03186,9.943474,9.128799,-2.309616,-3.05101,9.897344,0.009962,0.010698,0.009221,0.009209,0.309714,0.345287,0.093811,SITTING
9.130331,-2.303249,-3.050959,9.898309,0.009905,0.010299,0.011753,0.00883,9.130336,2.303272,3.050982,9.898313,9.114441,-2.32399,-3.07016,9.885868,9.152741,-2.283279,-3.024674,9.918615,9.128799,-2.303627,-3.049812,9.897113,0.0081,0.008283,0.009913,0.007654,0.247219,0.345151,0.294862,SITTING
9.132965,-2.303488,-3.050576,9.900676,0.011289,0.009955,0.011207,0.010001,9.132972,2.30351,3.050597,9.900681,9.102463,-2.321594,-3.07016,9.875573,9.155136,-2.278488,-3.019882,9.924331,9.132393,-2.302429,-3.05101,9.899492,0.009051,0.00732,0.008894,0.007735,0.155364,0.073961,0.268498,SITTING
9.127745,-2.30775,-3.054742,9.89814,0.014133,0.011089,0.010804,0.012626,9.127756,2.307777,3.054761,9.898148,9.097672,-2.335953,-3.077347,9.873012,9.159927,-2.283279,-3.03186,9.921954,9.128799,-2.307221,-3.053406,9.898391,0.01096,0.00871,0.008959,0.01054,0.185953,-0.016419,0.177017,SITTING
