mean_x,mean_y,mean_z,magnitude_mean,std_x,std_y,std_z,magnitude_std,rms_x,rms_y,rms_z,magnitude_rms,min_x,min_y,min_z,magnitude_min,max_x,max_y,max_z,magnitude_max,median_x,median_y,median_z,magnitude_median,mad_x,mad_y,mad_z,magnitude_mad,corr_xy,corr_yz,corr_xz,class
0.595146495,8.54492554,-1.54065093,9.889223514,2.240442094,4.322287933,4.154062481,4.34796553,2.318141524,9.575903376,4.43055757,10.80284897,-2.7464447,1.1236725,-11.8832245,3.33209197,6.06662,20.921326,5.879364,21.4130335,0.15652466,7.51379395,-1.04107667,8.768533815,1.731928457,3.583931725,3.144369247,3.567997049,0.114771349,-0.048797431,-0.194208804,WALKING
0.598114627,8.576049804,-1.074594432,10.25192195,2.350282323,4.861825299,4.73937238,4.645647821,2.425194447,9.858294755,4.859671156,11.25539636,-4.5325165,-2.0390778,-13.894348,3.162145649,6.612488,19.788864,9.228851,21.87976337,0.60783387,7.70292665,-0.92974855,9.376727485,1.87288758,3.96282164,3.657909379,3.843883761,-0.022112203,-0.1330395,-0.285204184,WALKING
0.640300291,9.241783106,-1.307262588,10.96506086,2.359136353,5.017979085,5.005416368,4.80590749,2.444485384,10.51620982,5.17330924,11.97202182,-4.798279,-4.2728577,-14.569519,3.98913537,7.0697784,21.361847,10.804245,22.07510741,0.148147585,9.392044,-0.850730885,11.42133435,1.743235578,4.24997131,3.843143176,4.026435582,-0.218559973,-0.147706682,-0.235134089,WALKING
0.611043094,8.646105014,-1.659114697,10.31621602,2.489020654,5.982514795,4.243013695,5.607648921,2.562927522,10.51406749,4.555856319,11.74180733,-3.6083527,-6.875366,-13.008499,2.092109972,7.826355,26.028152,4.3303223,26.07458864,0.12899017,7.8753205,-1.1607895,8.830052767,1.910529742,4.757411327,3.225939779,4.587485836,0.023340765,-0.158212096,-0.430888359,WALKING
0.44828553,8.91885344,-1.141393117,10.1966403,2.19227493,4.560900828,4.455325481,4.747212064,2.237639221,10.01737306,4.599206822,11.2475551,-4.90361,1.1667633,-15.175247,1.570950516,7.0290833,20.856674,6.269623,23.7129496,0.175682065,7.89208225,-1.13923645,9.194629497,1.673363958,3.860609353,3.435583799,3.944837287,0.255429399,0.060382377,-0.305909179,WALKING
0.137280275,8.798183892,-0.253622762,10.1249758,2.171506266,5.389208915,3.561117325,4.627812007,2.175841294,10.31753907,3.570137407,11.13246509,-4.202118,-5.503479,-9.144257,2.960875589,6.114502,25.32904,6.985489,25.7198217,-0.048179629,8.192551,-0.170776365,9.879504621,1.68603736,4.191764664,2.888001335,3.625324378,-0.368824093,0.144922596,-0.013406792,WALKING
0.269582205,9.42359831,-0.911932093,10.80611645,2.574201827,4.819892396,4.695727411,4.984383696,2.588279277,10.58468553,4.783458588,11.90026191,-4.82222,-0.19793701,-13.460999,2.881250429,8.535034,18.390656,10.734802,21.91339746,0.11942291,9.2172625,-0.268943795,10.89399544,1.904678463,4.107240215,3.44459735,4.031366279,0.182283807,-0.190162284,-0.273060244,WALKING
0.352661746,9.507060558,-1.328092348,11.00951196,2.35060969,5.136976489,4.628594156,4.939718989,2.376917378,10.80614306,4.815362203,12.06690421,-4.3002777,-0.95210266,-15.56311,3.473007055,6.8088226,23.947586,7.974289,24.46694247,0.024848937,9.304657,-1.16318515,10.60678727,1.795778252,4.119129042,3.549285388,3.884354832,0.063239927,0.087532169,-0.325570678,WALKING
0.218728643,8.573466162,-1.196123961,10.27132507,2.517732605,4.711937385,4.650327365,4.43279078,2.527215798,9.78297889,4.801693153,11.18703503,-4.7695465,-2.2186432,-15.012436,3.955596886,7.0745697,24.275604,7.7229004,24.38046132,0.108642575,8.2895125,-1.28648375,9.376424474,1.834234384,3.692107944,3.291067586,3.524218981,-0.082030756,0.096947939,-0.117710861,WALKING
0.711504818,8.681778888,-1.4765335,10.22273301,2.454906879,4.976274874,4.512241944,4.970473964,2.555935619,10.00682748,4.747681385,11.36705246,-4.798279,-0.3751068,-15.158493,3.335376853,6.9141693,22.740921,8.584808,22.9280139,0.8460541,8.0752332,-1.1548004,9.580864938,1.887320148,4.073912834,3.39098124,4.05952231,0.021686366,0.010788717,-0.185204139,WALKING
0.446560991,8.852915932,-1.098345641,10.77708981,2.789055686,5.134734268,5.282435543,5.067809049,2.82457932,10.23423747,5.395413647,11.90917097,-4.989807,0.4006195,-17.421005,3.709332583,8.781647,22.714584,10.68692,22.95130173,0.61740875,7.71131125,-0.588569645,9.571123086,2.067476004,4.290371134,3.977240369,4.244074842,0.053469835,0.196138697,-0.022953315,WALKING
0.642647098,9.193419149,-1.063341073,11.20973664,2.978399665,5.33230595,5.32463344,5.104950764,3.046942706,10.62790866,5.429771221,12.31741522,-4.9874115,-0.50679016,-17.416214,3.83285525,11.918045,23.200607,9.927963,23.74320721,0.892745965,8.88208,-0.203102115,10.66180135,2.077579611,4.386033871,4.025937108,4.142606889,0.043234504,0.269870291,-0.154942659,WALKING
0.6062555,9.35771,-0.810465388,10.84032193,2.408899873,4.848793968,4.8973701,4.937245412,2.48401778,10.53933297,4.963979053,11.91171574,-4.336197,2.2345734,-15.338043,3.848977381,9.224564,20.162354,9.329407,23.00898677,0.7754288,7.786728,-0.243804934,9.560051184,1.762593935,4.25636332,3.850263974,4.228135111,0.188535084,0.049406716,-0.312919761,WALKING
0.504931941,8.65419732,-1.52614075,10.28623897,2.615838972,5.389231414,4.366907641,5.160309292,2.66412646,10.19504519,4.625904012,11.50806257,-4.6857452,-1.1675873,-15.575073,3.366555797,7.491165,24.47432,4.4117126,24.55584366,0.097869872,8.3948515,-0.94889832,9.170069641,2.09746822,4.288586638,3.142533452,4.02076031,0.026088601,-0.075182194,-0.287199374,WALKING
0.189232478,9.001452884,-1.09475374,10.3017496,2.348513337,4.093944467,4.438961555,4.256134381,2.356124748,9.888707465,4.571965162,11.14633234,-5.4375305,2.2106323,-15.007645,3.453872052,7.060211,17.832794,7.3517914,20.96617607,0.3372879,8.491821,0.080612181,9.818964135,1.883357513,3.498763367,3.4528793,3.5536893,0.253336742,0.151858928,-0.309688505,WALKING
-0.013411866,8.884615792,-0.084112543,10.30016761,2.407233866,5.317186131,3.802483328,4.623453513,2.407271228,10.35417144,3.803413517,11.29025134,-5.071213,-2.5155182,-13.255096,1.167261438,7.13443,28.434326,8.7356415,28.74240106,0.045196532,8.419998,-0.20310211,9.657213344,1.857517091,4.037880151,2.847204332,3.435642536,-0.22115976,0.153981657,0.279667376,WALKING
0.199911499,9.680735459,-1.200816365,11.17902772,2.495984214,5.457392607,4.625161127,5.256718518,2.503977197,11.11304518,4.778501375,12.35328905,-4.7551727,-0.93774414,-15.826462,1.454559748,6.234207,26.777542,8.718887,28.00288165,0.084701535,8.713287,-1.01953125,9.945714517,1.946615719,4.441930158,3.516765857,4.269322183,0.262448972,0.319092762,-0.188082368,WALKING
0.331687927,9.158321528,-1.11491301,10.61119769,2.107398317,5.129803056,4.688294762,5.036516604,2.13334117,10.49712973,4.819039199,11.74580844,-4.1135254,-3.6360016,-16.757812,2.991225874,6.8447266,22.70021,7.2440643,24.95412978,0.022453305,9.2352215,-0.634056095,10.2408211,1.602915045,4.081348252,3.325755831,4.020967427,0.194556164,-0.07637265,-0.420674703,WALKING
0.504165637,8.445469646,-1.303048717,10.25793828,2.694347585,5.238550687,4.892274921,5.166145066,2.741111435,9.938227752,5.062834173,11.48539736,-5.6673737,-0.57621765,-16.348404,1.52210304,8.630798,22.149551,8.25441,24.32829996,0.194839476,7.2348709,-0.85552216,9.002468483,1.986699213,4.164958897,3.639937269,3.984951428,-0.012685658,0.095145441,-0.120567911,WALKING
0.573596816,8.789326444,-0.913991996,10.61004585,2.64621367,5.47402215,5.144449706,5.410758638,2.70766691,10.3545728,5.225011401,11.91005382,-3.945938,-0.5307312,-16.743454,0.651835191,8.817551,23.648315,8.35257,26.88649837,0.4534073,7.76638035,-0.394638054,8.829926089,2.103755642,4.258381463,4.059354419,4.309420173,0.05380121,-0.00698535,-0.133771317,WALKING
0.78739959,9.255716862,-1.201582641,10.89252597,2.342623525,5.528660552,4.430891078,4.977121634,2.471413178,10.78120504,4.590925461,11.97576143,-4.448715,-3.676712,-13.0611725,1.919592403,7.589325,23.856613,6.875351,24.22073163,0.56832885,9.00178525,-0.7932739,10.36027701,1.745086375,4.440532353,3.393928785,4.00611753,-0.133802471,0.129454834,-0.111922679,WALKING
0.246167301,9.120012792,-1.537919005,10.09744706,1.761941997,4.015169123,3.691277952,4.061224565,1.779055351,9.964748688,3.998840805,10.88356477,-4.415207,3.5872955,-11.842514,4.889066511,4.84079,22.345871,3.5833282,22.45398942,0.418693535,7.9016495,-1.3176117,8.922079761,1.424034954,3.224741106,2.774545631,3.244991332,0.123944785,-0.010939968,-0.488771821,WALKING
0.060998842,8.544639292,0.093728322,9.642249258,1.904553824,3.571568837,3.519966908,2.970520493,1.905530406,9.261045545,3.521214568,10.08944809,-5.092758,-3.2768707,-9.500992,4.526556712,4.122528,16.958923,5.6351624,17.72700018,-0.002685545,8.198532,-0.260566715,9.069320582,1.508154599,2.72724094,2.943427535,2.468989745,-0.31884356,0.130204276,-0.177329289,WALKING
0.506082147,9.639170502,-0.913511935,11.23764734,2.642404363,4.337803885,4.585886993,3.81427796,2.690431184,10.57024837,4.675987978,11.86732632,-4.7551727,-1.4453125,-10.906387,4.884421641,7.2828674,22.336288,8.778748,23.22752278,0.589881885,9.5787965,-1.34155275,10.32030727,2.027171024,3.296815138,3.725576878,3.082445102,-0.109584121,-0.113484174,-0.173882163,WALKING
0.485731392,9.281437436,-0.891394722,10.88346795,2.525616557,4.289073036,4.562778432,3.784119345,2.57190085,10.2245405,4.649035553,11.52256195,-4.7551727,-1.4453125,-10.906387,4.884421641,7.2828674,22.336288,8.778748,23.22752278,0.589881885,9.219658,-1.28289035,10.11623158,1.922373639,3.294062616,3.749194581,3.030607423,-0.094297779,-0.095934847,-0.11866272,WALKING
-2.206547853,8.762272686,-0.298729247,9.254574894,1.64394209,1.554616349,1.049721119,1.51975352,2.751617528,8.899115384,1.091399831,9.378529055,-5.621872,5.339859,-4.1403656,5.58290269,0.5048828,13.358032,1.9672394,13.4980206,-2.04733275,8.92278275,-0.215080265,9.511814838,1.399459197,1.144963359,0.757226587,1.100106572,0.122154436,-0.14854686,-0.076710124,SITTING
-1.117953495,7.679804996,-2.512503978,8.788807106,0.833583376,2.017948074,2.5675591,0.81123739,1.394518291,7.940498675,3.592357996,8.82616771,-3.1678162,3.0893097,-8.74202,5.543696919,0.6389618,10.257553,0.82281494,10.28793539,-1.11000065,8.483444,-2.07417295,8.83511599,0.631255497,1.583759265,2.112777601,0.575440496,0.519054129,0.87423509,0.297789622,SITTING
-2.376777962,0.239870005,-10.07229094,10.64429748,0.967744511,2.286776084,1.524056692,1.531407887,2.566242958,2.299322178,10.18694231,10.75389599,-4.0967712,-3.925705,-13.214401,7.289388208,-0.577301,5.20578,-6.694977,13.610692,-2.21014405,-0.048294067,-9.7511825,10.13445155,0.833565438,1.743604041,1.212564582,1.253382286,-0.154736706,-0.110278733,0.106926347,SITTING
-2.020997924,-0.377784119,-9.88109038,10.10955736,0.476812874,0.320399841,0.39756787,0.384730214,2.076483356,0.495355325,9.889085261,10.11687537,-2.8086853,-1.4812317,-11.358887,9.256259346,-0.9436035,0.15879822,-9.165802,11.57496505,-2.0952225,-0.37509918,-9.89962025,10.05533106,0.407684725,0.234632265,0.247967165,0.230633585,0.162850061,0.358030831,-0.185965547,SITTING
-2.059640194,-0.352405089,-9.83957496,10.05933487,0.058943674,0.054505389,0.042157104,0.039330236,2.060483459,0.356595267,9.839665269,10.05941176,-2.190979,-0.5355072,-9.972641,9.934742812,-1.9156494,-0.26976013,-9.714066,10.16907317,-2.0425415,-0.33918762,-9.840958,10.05958465,0.044454589,0.033729065,0.029271723,0.027034831,-0.396085316,0.010362942,-0.297612972,SITTING
-2.049968556,-0.3353598,-9.84230381,10.0591533,0.026280453,0.010191183,0.011719756,0.012175035,2.050137006,0.335514614,9.842310788,10.05916067,-2.1095886,-0.36073303,-9.874481,10.02826397,-2.004242,-0.31524658,-9.812241,10.0821405,-2.0497284,-0.33439636,-9.843353,10.05655627,0.022180322,0.008369532,0.009085125,0.010020241,0.188324818,0.065013327,-0.108931052,SITTING
-2.057294016,-0.337370604,-9.83990974,10.05834776,0.012994089,0.009029698,0.012688547,0.012371527,2.057335052,0.337491422,9.839917921,10.05835537,-2.0808563,-0.35595703,-9.876877,10.02783677,-2.0329742,-0.3176422,-9.805054,10.09197664,-2.05811315,-0.336792,-9.838562,10.0596177,0.010821844,0.007229516,0.00991721,0.009651464,0.073489482,0.081368181,-0.134570192,SITTING
-2.056382754,-0.339477843,-9.8384253,10.05678981,0.017750569,0.011379089,0.01672871,0.016452112,2.056459363,0.3396685,9.838439522,10.05680327,-2.100006,-0.36073303,-9.884064,10.00487256,-2.0162048,-0.31045532,-9.79068,10.09533359,-2.059311,-0.33918762,-9.83976,10.05848769,0.013922193,0.009206859,0.012417584,0.01208287,0.054595593,0.048397791,-0.096026162,SITTING
-2.064094846,-0.342063291,-9.83722758,10.05729031,0.020701261,0.010136096,0.009408813,0.00853241,2.064198652,0.342213435,9.83723208,10.05729393,-2.0952148,-0.36312866,-9.860123,10.03319621,-2.0114288,-0.31524658,-9.809845,10.07253003,-2.070076,-0.342781065,-9.838562,10.05735725,0.017908592,0.007950743,0.00695675,0.006469952,0.023496787,-0.240807381,-0.365974227,SITTING
-2.063854686,-0.34426666,-9.83995738,10.05997685,0.016624991,0.009511946,0.011148201,0.011567037,2.063921645,0.344398041,9.839963695,10.0599835,-2.107193,-0.3655243,-9.867294,10.03412756,-2.0329742,-0.3248291,-9.817017,10.08817225,-2.0617065,-0.34397888,-9.838562,10.06076814,0.012678393,0.006953612,0.008720995,0.009065117,0.127171561,0.068691581,0.030901187,SITTING
-2.063280336,-0.34575073,-9.83823309,10.05825797,0.031320506,0.009634899,0.01101316,0.011890733,2.063518044,0.34588495,9.838239254,10.058265,-2.1478882,-0.36312866,-9.860123,10.03060046,-2.0066376,-0.3176422,-9.812241,10.08822086,-2.06289675,-0.3463745,-9.838562,10.05887398,0.02417938,0.007448656,0.008827412,0.009626318,0.150595036,-0.014874943,-0.123503641,SITTING
-2.06725402,-0.348624569,-9.83914308,10.06005555,0.028021539,0.007424659,0.012888855,0.010182565,2.067443927,0.348703622,9.839151522,10.0600607,-2.1335297,-0.36312866,-9.867294,10.04038617,-2.0186005,-0.32962036,-9.805054,10.08633233,-2.070076,-0.34877014,-9.840958,10.060243,0.022030222,0.005800808,0.010031077,0.008331979,-0.114511873,0.115840464,-0.610394605,SITTING
-2.065576476,-0.350490416,-9.83938264,10.05998997,0.02033846,0.009285568,0.011040269,0.011139141,2.065676604,0.350613396,9.839388834,10.05999613,-2.1167603,-0.37750244,-9.864899,10.03543333,-2.0233917,-0.33200073,-9.817017,10.08833985,-2.0664825,-0.35116577,-9.83976,10.05960539,0.015192031,0.007113501,0.008953,0.009046223,0.152117556,0.120422818,-0.123875586,SITTING
-2.069552622,-0.351161497,-9.83837707,10.05983137,0.010643745,0.00908555,0.009392917,0.010138269,2.069579992,0.351279012,9.838381554,10.05983647,-2.0928192,-0.37031555,-9.862518,10.03987988,-2.052124,-0.33200073,-9.819412,10.08403898,-2.06768035,-0.35116577,-9.838562,10.06027626,0.008616568,0.007374952,0.007681482,0.008238287,0.256140884,0.274017202,0.286832797,SITTING
-2.077118834,-0.350827939,-9.83397192,10.05707093,0.009386085,0.00828005,0.010521391,0.009915072,2.077140041,0.350925636,9.833977548,10.05707582,-2.0904236,-0.37271118,-9.852936,10.03310979,-2.0473328,-0.32962036,-9.809845,10.073757,-2.0784607,-0.35116577,-9.836182,10.05929749,0.007716957,0.006382838,0.008897963,0.008381845,0.116363942,-0.155818491,-0.265474191,SITTING
-2.074100952,-0.354321898,-9.8370371,10.05956934,0.010211524,0.009677229,0.011408775,0.011419933,2.074126089,0.354454025,9.837043716,10.05957582,-2.0952148,-0.3751068,-9.867294,10.03644363,-2.0473328,-0.33439636,-9.812241,10.0878467,-2.0736694,-0.35595703,-9.836182,10.05716011,0.008067696,0.007886548,0.009355908,0.009337028,0.108125946,0.07922861,0.013546255,SITTING
-2.076210324,-0.354082946,-9.83531286,10.05831086,0.012480728,0.007915124,0.010989059,0.011175866,2.076247836,0.354171401,9.835318999,10.05831707,-2.100006,-0.36791992,-9.864899,10.03429299,-2.052124,-0.336792,-9.812241,10.09215374,-2.07726285,-0.354759215,-9.833786,10.05750223,0.010966184,0.006271058,0.008835329,0.008634282,0.162869641,-0.00661975,0.045123932,SITTING
-2.078460074,-0.356956786,-9.83598305,10.05952771,0.008404117,0.007448545,0.010575018,0.01082175,2.078477065,0.357034491,9.835988735,10.05953353,-2.1024017,-0.3751068,-9.864899,10.03301681,-2.0617065,-0.34397888,-9.809845,10.08718414,-2.0784607,-0.35595703,-9.836182,10.05851163,0.006513765,0.006142628,0.008249306,0.008526445,0.080467151,-0.060052685,0.204998834,SITTING
-2.077548532,-0.357243041,-9.84062869,10.06389515,0.010480068,0.008183961,0.011240591,0.011003717,2.077574965,0.357336771,9.84063511,10.06390117,-2.100006,-0.37271118,-9.862518,10.0423185,-2.0497284,-0.336792,-9.819412,10.08268204,-2.0784607,-0.357147215,-9.838562,10.06477773,0.008742097,0.006748048,0.009610898,0.009366551,0.190072926,-0.011526565,-0.098055489,SITTING
-2.084541924,-0.355040587,-9.84062783,10.06526059,0.007972183,0.008865474,0.009008263,0.008804369,2.084557168,0.355151256,9.840631953,10.06526444,-2.1024017,-0.37271118,-9.864899,10.04551459,-2.0664825,-0.32962036,-9.819412,10.08875,-2.083252,-0.354759215,-9.840958,10.064833,0.006228665,0.006844788,0.007159304,0.007025466,0.219377553,0.048015598,-0.115178085,SITTING
-2.082626642,-0.355328978,-9.83861704,10.06290736,0.007211084,0.00838667,0.011455917,0.011258669,2.082639126,0.355427937,9.83862371,10.06291366,-2.0976105,-0.37750244,-9.874481,10.03616313,-2.0617065,-0.33439636,-9.809845,10.09836331,-2.083252,-0.3535614,-9.838562,10.06227756,0.005748591,0.006437891,0.008383085,0.008119007,0.008811462,0.152923543,-0.060599973,SITTING
-2.08736511,-0.357291563,-9.84115488,10.06644813,0.014188283,0.009236857,0.011197029,0.010663242,2.08741333,0.357410941,9.84116125,10.06645378,-2.1167603,-0.37750244,-9.864899,10.04838012,-2.059311,-0.33918762,-9.821808,10.09075006,-2.0856476,-0.35595703,-9.840958,10.06458877,0.011245183,0.007478284,0.008944416,0.008768311,0.257936712,0.065066695,-0.245939688,SITTING
-2.09277587,-0.357051695,-9.84010075,10.06653675,0.018480532,0.006371725,0.010831717,0.010805523,2.092857466,0.357108543,9.840106712,10.06654255,-2.131134,-0.37271118,-9.86969,10.04068764,-2.052124,-0.3463745,-9.812241,10.08974178,-2.0952148,-0.35595703,-9.840958,10.06673733,0.015376294,0.005354762,0.00811179,0.008326206,0.052207899,-0.077335255,-0.122128917,SITTING
-2.083294674,-0.360115966,-9.83813813,10.06274831,0.009141803,0.007551594,0.010355413,0.010308017,2.083314732,0.360195135,9.83814358,10.06275359,-2.100006,-0.37989807,-9.860123,10.04057616,-2.064087,-0.33918762,-9.819412,10.08623052,-2.0844498,-0.36073303,-9.838562,10.06169821,0.007708742,0.006082008,0.008490185,0.008226081,-0.129029329,0.1754791,-0.019084319,SITTING
-2.090957322,-0.35575897,-9.8374195,10.06348216,0.010238949,0.008481713,0.010438992,0.010096785,2.090982391,0.355860063,9.837425039,10.06348723,-2.1143646,-0.3751068,-9.857727,10.04174715,-2.0664825,-0.33918762,-9.814621,10.0868812,-2.0904236,-0.3535614,-9.838562,10.06280877,0.008345589,0.00698091,0.00818352,0.008075839,0.114597114,-0.104886693,-0.145554494,SITTING
-2.087126154,-0.35944519,-9.83847268,10.06385056,0.012918894,0.008295382,0.009682989,0.009079735,2.087166136,0.359540899,9.838477445,10.06385466,-2.1239471,-0.37271118,-9.857727,10.05027266,-2.059311,-0.33918762,-9.817017,10.08122155,-2.0868454,-0.359535215,-9.83976,10.06409478,0.01048553,0.007037355,0.007961451,0.007599609,-0.060165931,0.062623457,-0.287536134,SITTING
-2.08832427,-0.35743286,-9.83809055,10.06365121,0.010119028,0.00915832,0.010032507,0.009667251,2.088348786,0.35755017,9.838095665,10.06365585,-2.1119843,-0.38227844,-9.862518,10.04493662,-2.0617065,-0.336792,-9.819412,10.08461672,-2.0880432,-0.3583374,-9.837372,10.06417582,0.007884366,0.006834351,0.00823329,0.007961756,0.137596199,0.103768077,-0.196273716,SITTING
-2.090381164,-0.358200987,-9.83598398,10.06204466,0.01017496,0.008366951,0.011900849,0.012431849,2.090405927,0.358298693,9.83599118,10.06205234,-2.1119843,-0.37750244,-9.867294,10.03148283,-2.064087,-0.336792,-9.809845,10.09350029,-2.0904236,-0.3583374,-9.836182,10.06265563,0.007528658,0.006849635,0.008927582,0.009439954,0.001177052,0.170081595,0.274502508,SITTING
-2.092442006,-0.363611144,-9.83837866,10.06506746,0.035172772,0.012207033,0.020722054,0.021305397,2.092737602,0.363815992,9.838400483,10.06509001,-2.210144,-0.3942566,-9.893631,10.0227175,-2.0425415,-0.32722473,-9.797867,10.12549358,-2.0868454,-0.3655243,-9.836182,10.0633168,0.024868502,0.009078297,0.016263593,0.016615801,0.213808463,0.249036381,-0.058179892,SITTING
-2.089663708,-0.358965453,-9.83540837,10.06154118,0.058378228,0.020732623,0.019659195,0.02053914,2.090478995,0.359563678,9.835428018,10.06156214,-2.2149353,-0.39186096,-9.874481,9.996971683,-1.997055,-0.30566406,-9.781113,10.09957612,-2.08325195,-0.36432648,-9.837372,10.06401171,0.049929445,0.016948047,0.01576744,0.015534311,0.132553239,0.342316129,-0.230134694,SITTING
-2.078220516,-0.362222594,-9.83828157,10.06193221,0.019692273,0.010065575,0.009341732,0.009297831,2.078313811,0.36236242,9.838286005,10.06193651,-2.1143646,-0.38227844,-9.862518,10.04243847,-2.0138092,-0.33439636,-9.817017,10.08257485,-2.08205415,-0.36312866,-9.838562,10.06133445,0.013820451,0.008009425,0.007394024,0.007407267,-0.146276263,0.121704868,-0.185372149,SITTING
-2.067063286,-0.354465025,-9.83813814,10.05925684,0.032499587,0.015945748,0.02101747,0.021500784,2.067318759,0.354823506,9.83816059,10.05927981,-2.155075,-0.40144348,-9.896027,10.01986465,-2.0090332,-0.32003784,-9.802658,10.12235054,-2.0664825,-0.3535614,-9.837372,10.05482738,0.025306129,0.012725049,0.0166141,0.017490543,0.469740069,0.241040924,-0.053975729,SITTING
-2.07984833,-0.350156553,-9.8399097,10.06345906,0.029903773,0.010080517,0.009421664,0.008833868,2.080063295,0.350301625,9.839914211,10.06346293,-2.155075,-0.37750244,-9.862518,10.04702991,-2.0257874,-0.32003784,-9.819412,10.08436273,-2.076065,-0.352363585,-9.83976,10.06240396,0.02329487,0.007967566,0.00737242,0.00725527,-0.002537584,-0.008646806,-0.397680522,SITTING
-2.089137262,-0.355422971,-9.83406738,10.0598309,0.019916908,0.008541602,0.013031721,0.011956127,2.089232199,0.355525593,9.834076015,10.05983801,-2.1215515,-0.3751068,-9.857727,10.03499469,-2.052124,-0.33918762,-9.805054,10.08438033,-2.0892334,-0.35595703,-9.834984,10.05975093,0.017859814,0.007153321,0.01101262,0.010095626,0.099082462,-0.055298587,-0.345282259,SITTING
-2.104267896,-0.367058713,-9.83076455,10.06019674,0.028878369,0.013354178,0.012168249,0.014460872,2.104466046,0.367301556,9.830772081,10.06020713,-2.1742249,-0.39186096,-9.860123,10.03323274,-2.0497284,-0.33439636,-9.805054,10.09676856,-2.1083908,-0.369117735,-9.828995,10.05900707,0.024414624,0.010734447,0.009620618,0.011017256,0.11891697,-0.142239247,0.220866157,SITTING
-2.09660766,-0.369164427,-9.83698919,10.06474054,0.021802061,0.012067224,0.010924541,0.011851618,2.096721014,0.369361601,9.836995256,10.06474752,-2.155075,-0.38946533,-9.860123,10.03148283,-2.0497284,-0.34158325,-9.809845,10.09007053,-2.10120385,-0.37031555,-9.837372,10.06425134,0.017981661,0.009909936,0.00885561,0.00921597,0.172959011,0.109683225,0.039590895,SITTING
-2.081524356,-0.360162353,-9.83880863,10.06308684,0.031999884,0.0094139,0.012039214,0.012512527,2.081770313,0.360285362,9.838815996,10.06309462,-2.138321,-0.38946533,-9.874481,10.03302394,-2.0018463,-0.336792,-9.809845,10.10761309,-2.08205415,-0.36073303,-9.83976,10.06307502,0.022793292,0.007058838,0.00933537,0.009507139,0.374241273,0.141811768,-0.181625822,SITTING
-2.092394108,-0.364567565,-9.83311045,10.05990594,0.022401445,0.009148658,0.015568679,0.014287049,2.092514021,0.364682338,9.833122775,10.05991609,-2.143097,-0.3870697,-9.886459,10.02681287,-2.0401459,-0.34158325,-9.788284,10.11548511,-2.0904236,-0.3655243,-9.834984,10.06058884,0.017441873,0.006724,0.011929074,0.010491122,-0.058047733,0.146096262,-0.354497784,SITTING
-2.096081244,-0.376636044,-9.82918553,10.05733375,0.04045167,0.008135772,0.016327649,0.017507505,2.09647154,0.376723905,9.829199091,10.05734898,-2.179016,-0.39186096,-9.876877,10.02092552,-2.0138092,-0.35595703,-9.802658,10.10244015,-2.0868454,-0.37750244,-9.8301925,10.05650427,0.033107952,0.006546193,0.01264127,0.013351911,0.351591265,-0.090240726,-0.074748741,SITTING
-2.093447258,-0.379748532,-9.83071504,10.05832981,0.015663089,0.008187154,0.010566336,0.01068099,2.093505852,0.379836777,9.830720718,10.05833548,-2.1239471,-0.40144348,-9.852936,10.02186533,-2.0401459,-0.36312866,-9.793076,10.08018169,-2.0928192,-0.37989807,-9.83139,10.05963871,0.011278776,0.00637256,0.008342594,0.008402077,-0.482966902,0.028044745,-0.036298558,SITTING
-2.098282764,-0.379653318,-9.82899271,10.05764255,0.010101313,0.007295885,0.010044033,0.010362833,2.098307078,0.379723415,9.828997842,10.05764789,-2.119156,-0.3942566,-9.848145,10.03372672,-2.0736694,-0.36073303,-9.809845,10.07795296,-2.100006,-0.37989807,-9.828995,10.05802213,0.008183207,0.005706202,0.007949662,0.008338022,-0.057129186,-0.359949763,0.206852663,SITTING
-2.096895742,-0.381901243,-9.82999911,10.05842453,0.010036204,0.01000238,0.010460059,0.010442911,2.09691976,0.382032207,9.830004675,10.05842995,-2.1119843,-0.40144348,-9.857727,10.02801789,-2.0712738,-0.3583374,-9.800262,10.08434158,-2.09880825,-0.38227844,-9.8301925,10.05909881,0.008437923,0.008118653,0.00771089,0.007953529,0.100059817,0.204199293,-0.041044834,SITTING
-2.094787884,-0.381757505,-9.82961461,10.0576008,0.007641058,0.009263407,0.012045538,0.012405994,2.09480182,0.381869878,9.82962199,10.05760845,-2.1119843,-0.39904785,-9.852936,10.01330862,-2.0784607,-0.36312866,-9.785904,10.08281301,-2.0952148,-0.38227844,-9.83139,10.05776653,0.006340567,0.007332886,0.009505006,0.009764924,0.170080542,0.228899731,0.281961346,SITTING
-2.10364563,-0.385924681,-9.82832219,10.05866278,0.07798132,0.01875022,0.033370684,0.032081114,2.105090502,0.386379904,9.828378843,10.05871394,-2.2747803,-0.44213867,-9.96785,9.99290888,-1.9755096,-0.3463745,-9.759567,10.17583972,-2.094017,-0.385871885,-9.82540125,10.05650945,0.059382987,0.01446106,0.021030088,0.020745055,0.351447413,0.274222096,-0.308881391,SITTING
-2.123947756,-0.375247189,-9.82439514,10.05846039,0.042330679,0.008130594,0.017499927,0.015598353,2.124369543,0.375335262,9.824410726,10.05847248,-2.2005615,-0.38946533,-9.864899,10.0137741,-2.0377502,-0.34877014,-9.773926,10.09888058,-2.1227493,-0.3751068,-9.8242035,10.06127175,0.034572192,0.005995729,0.013606306,0.012086777,-0.019277527,0.313138316,-0.430198287,SITTING
